product_id,date,city,market_type,price,unit
16,2023-08-16,България,retail,22.76,килограм
16,2023-08-23,България,retail,22.79,килограм
16,2023-08-30,България,retail,22.74,килограм
16,2023-09-06,България,retail,22.81,килограм
16,2023-09-13,България,retail,22.84,килограм
16,2023-09-20,България,retail,22.82,килограм
16,2023-09-27,България,retail,22.82,килограм
16,2023-10-04,България,retail,22.75,килограм
16,2023-10-11,България,retail,22.6,килограм
16,2023-10-18,България,retail,22.7,килограм
16,2023-10-25,България,retail,22.72,килограм
16,2023-11-01,България,retail,22.74,килограм
16,2023-11-08,България,retail,22.76,килограм
16,2023-11-15,България,retail,22.79,килограм
16,2023-11-22,България,retail,22.79,килограм
16,2023-11-29,България,retail,22.77,килограм
16,2023-12-06,България,retail,22.82,килограм
16,2023-12-13,България,retail,22.82,килограм
16,2023-12-20,България,retail,22.83,килограм
16,2023-12-27,България,retail,22.83,килограм
16,2024-01-03,България,retail,22.83,килограм
16,2024-01-10,България,retail,22.8,килограм
16,2024-01-17,България,retail,22.8,килограм
16,2024-01-24,България,retail,22.8,килограм
16,2024-01-31,България,retail,22.8,килограм
16,2024-02-07,България,retail,22.83,килограм
16,2024-02-14,България,retail,22.85,килограм
16,2024-02-21,България,retail,22.85,килограм
16,2024-02-28,България,retail,22.83,килограм
16,2024-03-06,България,retail,22.81,килограм
16,2024-03-13,България,retail,22.79,килограм
16,2024-03-20,България,retail,22.79,килограм
16,2024-03-27,България,retail,22.8,килограм
16,2024-04-03,България,retail,22.8,килограм
16,2024-04-10,България,retail,22.75,килограм
16,2024-04-17,България,retail,22.75,килограм
16,2024-04-24,България,retail,22.76,килограм
16,2024-05-01,България,retail,22.74,килограм
16,2024-05-08,България,retail,22.73,килограм
16,2024-05-15,България,retail,23.02,килограм
16,2024-06-05,България,retail,22.75,килограм
16,2024-06-12,България,retail,22.75,килограм
16,2024-06-19,България,retail,22.75,килограм
16,2024-06-26,България,retail,22.74,килограм
16,2024-07-03,България,retail,22.75,килограм
16,2024-07-10,България,retail,22.75,килограм
16,2024-07-17,България,retail,22.72,килограм
16,2024-07-24,България,retail,22.71,килограм
16,2024-08-07,България,retail,22.77,килограм
16,2024-09-04,България,retail,22.98,килограм
16,2024-10-02,България,retail,23.06,килограм
16,2024-11-06,България,retail,23.37,килограм
16,2024-12-04,България,retail,23.51,килограм
16,2025-01-01,България,retail,23.58,килограм
16,2025-02-05,България,retail,23.66,килограм
16,2025-03-05,България,retail,23.82,килограм
16,2025-04-02,България,retail,23.74,килограм
16,2025-05-07,България,retail,23.66,килограм
16,2025-06-04,България,retail,23.72,килограм
16,2025-07-02,България,retail,23.72,килограм
16,2025-08-06,България,retail,23.7,килограм
16,2023-02-22,България,wholesale,17.46,килограм
16,2023-03-01,България,wholesale,17.99,килограм
16,2023-03-07,България,wholesale,18.16,килограм
16,2023-03-15,България,wholesale,18.31,килограм
16,2023-03-22,България,wholesale,18.17,килограм
16,2023-03-29,България,wholesale,17.85,килограм
16,2023-04-05,България,wholesale,17.43,килограм
16,2023-04-12,България,wholesale,17.16,килограм
16,2023-04-19,България,wholesale,17.22,килограм
16,2023-04-26,България,wholesale,17.03,килограм
16,2023-05-03,България,wholesale,16.94,килограм
16,2023-05-10,България,wholesale,16.94,килограм
16,2023-05-17,България,wholesale,16.93,килограм
16,2023-05-24,България,wholesale,16.91,килограм
16,2023-05-31,България,wholesale,16.89,килограм
16,2023-06-07,България,wholesale,16.53,килограм
16,2023-06-14,България,wholesale,16.56,килограм
16,2023-06-21,България,wholesale,16.56,килограм
16,2023-06-28,България,wholesale,16.28,килограм
16,2023-07-05,България,wholesale,16.57,килограм
16,2023-07-12,България,wholesale,16.68,килограм
16,2023-07-19,България,wholesale,16.54,килограм
16,2023-07-26,България,wholesale,16.45,килограм
16,2023-08-02,България,wholesale,16.67,килограм
16,2023-08-09,България,wholesale,16.67,килограм
16,2023-08-16,България,wholesale,16.56,килограм
16,2023-08-23,България,wholesale,16.36,килограм
16,2023-08-30,България,wholesale,15.87,килограм
16,2023-09-06,България,wholesale,16.34,килограм
16,2023-09-13,България,wholesale,16.94,килограм
16,2023-09-20,България,wholesale,16.37,килограм
16,2023-09-27,България,wholesale,15.91,килограм
16,2023-10-04,България,wholesale,15.59,килограм
16,2023-10-11,България,wholesale,15.85,килограм
16,2023-10-18,България,wholesale,15.89,килограм
16,2023-10-25,България,wholesale,16.34,килограм
16,2023-11-01,България,wholesale,16.36,килограм
16,2023-11-08,България,wholesale,16.15,килограм
16,2023-11-15,България,wholesale,16.11,килограм
16,2023-11-22,България,wholesale,16.12,килограм
16,2023-11-29,България,wholesale,16.03,килограм
16,2023-12-06,България,wholesale,15.86,килограм
16,2023-12-13,България,wholesale,15.87,килограм
16,2023-12-20,България,wholesale,15.65,килограм
16,2024-01-03,България,wholesale,15.77,килограм
16,2024-01-10,България,wholesale,15.78,килограм
16,2024-01-17,България,wholesale,15.84,килограм
16,2024-01-24,България,wholesale,15.79,килограм
16,2024-01-31,България,wholesale,15.69,килограм
16,2024-02-07,България,wholesale,15.67,килограм
16,2024-02-14,България,wholesale,16.06,килограм
16,2024-02-21,България,wholesale,15.91,килограм
16,2024-02-28,България,wholesale,16.09,килограм
16,2024-03-06,България,wholesale,16.14,килограм
16,2024-03-13,България,wholesale,16.16,килограм
16,2024-03-20,България,wholesale,16.09,килограм
16,2024-03-27,България,wholesale,16.07,килограм
16,2024-04-03,България,wholesale,15.98,килограм
16,2024-04-10,България,wholesale,15.67,килограм
16,2024-04-17,България,wholesale,15.82,килограм
16,2024-04-25,България,wholesale,15.73,килограм
16,2024-05-01,България,wholesale,15.76,килограм
16,2024-05-08,България,wholesale,15.77,килограм
16,2024-05-15,България,wholesale,15.78,килограм
16,2024-06-05,България,wholesale,15.85,килограм
16,2024-06-19,България,wholesale,15.46,килограм
16,2024-06-26,България,wholesale,15.67,килограм
16,2024-07-03,България,wholesale,15.54,килограм
16,2024-07-10,България,wholesale,16.1,килограм
16,2024-07-17,България,wholesale,16.15,килограм
16,2024-07-24,България,wholesale,16.17,килограм
16,2024-08-07,България,wholesale,16.06,килограм
16,2024-09-04,България,wholesale,15.73,килограм
16,2024-10-02,България,wholesale,16.02,килограм
16,2024-11-06,България,wholesale,16.1,килограм
16,2024-12-04,България,wholesale,16.49,килограм
16,2025-01-01,България,wholesale,16.76,килограм
16,2025-02-05,България,wholesale,17.09,килограм
16,2025-03-05,България,wholesale,17.28,килограм
16,2025-04-02,България,wholesale,17.34,килограм
16,2025-05-07,България,wholesale,17.61,килограм
16,2025-06-04,България,wholesale,17.61,килограм
16,2025-07-02,България,wholesale,17.12,килограм
16,2025-08-06,България,wholesale,17.59,килограм
16,2023-03-01,Варна,retail,22.75,килограм
16,2023-03-08,Варна,retail,22.75,килограм
16,2023-03-15,Варна,retail,22.15,килограм
16,2023-03-22,Варна,retail,21.9,килограм
16,2023-03-29,Варна,retail,23.0,килограм
16,2023-04-05,Варна,retail,22.14,килограм
16,2023-04-12,Варна,retail,21.98,килограм
16,2023-04-19,Варна,retail,21.98,килограм
16,2023-04-26,Варна,retail,22.2,килограм
16,2023-05-03,Варна,retail,21.93,килограм
16,2023-05-10,Варна,retail,21.93,килограм
16,2023-05-17,Варна,retail,21.85,килограм
16,2023-05-24,Варна,retail,21.95,килограм
16,2023-05-31,Варна,retail,21.95,килограм
16,2023-06-07,Варна,retail,22.25,килограм
16,2023-06-14,Варна,retail,22.25,килограм
16,2023-06-21,Варна,retail,22.25,килограм
16,2023-06-28,Варна,retail,21.6,килограм
16,2023-07-05,Варна,retail,21.6,килограм
16,2023-07-12,Варна,retail,21.6,килограм
16,2023-07-19,Варна,retail,21.6,килограм
16,2023-07-26,Варна,retail,21.25,килограм
16,2023-08-02,Варна,retail,21.29,килограм
16,2023-08-09,Варна,retail,21.54,килограм
16,2023-08-16,Варна,retail,21.54,килограм
16,2023-08-23,Варна,retail,21.54,килограм
16,2023-08-30,Варна,retail,20.74,килограм
16,2023-09-06,Варна,retail,21.48,килограм
16,2023-09-13,Варна,retail,22.23,килограм
16,2023-09-20,Варна,retail,21.7,килограм
16,2023-09-27,Варна,retail,21.7,килограм
16,2023-10-04,Варна,retail,21.7,килограм
16,2023-10-11,Варна,retail,21.7,килограм
16,2023-10-18,Варна,retail,21.7,килограм
16,2023-10-25,Варна,retail,21.7,килограм
16,2023-11-01,Варна,retail,21.7,килограм
16,2023-11-08,Варна,retail,21.7,килограм
16,2023-11-15,Варна,retail,21.7,килограм
16,2023-11-22,Варна,retail,21.7,килограм
16,2023-11-29,Варна,retail,21.7,килограм
16,2023-12-06,Варна,retail,22.9,килограм
16,2023-12-13,Варна,retail,22.9,килограм
16,2023-12-20,Варна,retail,22.9,килограм
16,2023-12-27,Варна,retail,22.9,килограм
16,2024-01-03,Варна,retail,22.9,килограм
16,2024-01-10,Варна,retail,22.05,килограм
16,2024-01-17,Варна,retail,22.05,килограм
16,2024-01-24,Варна,retail,22.05,килограм
16,2024-01-31,Варна,retail,22.05,килограм
16,2024-02-07,Варна,retail,22.05,килограм
16,2024-02-14,Варна,retail,22.05,килограм
16,2024-02-21,Варна,retail,22.05,килограм
16,2024-02-28,Варна,retail,22.05,килограм
16,2024-03-06,Варна,retail,21.7,килограм
16,2024-03-13,Варна,retail,21.6,килограм
16,2024-03-20,Варна,retail,21.6,килограм
16,2024-03-27,Варна,retail,21.6,килограм
16,2024-04-03,Варна,retail,21.6,килограм
16,2024-04-10,Варна,retail,21.7,килограм
16,2024-04-17,Варна,retail,21.7,килограм
16,2024-04-24,Варна,retail,21.7,килограм
16,2024-05-01,Варна,retail,21.7,килограм
16,2024-05-08,Варна,retail,21.7,килограм
16,2024-05-15,Варна,retail,21.7,килограм
16,2024-06-05,Варна,retail,21.7,килограм
16,2024-06-12,Варна,retail,21.7,килограм
16,2024-06-19,Варна,retail,21.2,килограм
16,2024-06-26,Варна,retail,21.7,килограм
16,2024-07-03,Варна,retail,21.7,килограм
16,2024-07-10,Варна,retail,21.7,килограм
16,2024-07-17,Варна,retail,21.7,килограм
16,2024-07-24,Варна,retail,21.7,килограм
16,2024-08-07,Варна,retail,21.9,килограм
16,2024-09-04,Варна,retail,22.1,килограм
16,2024-10-02,Варна,retail,22.2,килограм
16,2024-11-06,Варна,retail,23.15,килограм
16,2024-12-04,Варна,retail,22.99,килограм
16,2025-01-01,Варна,retail,22.99,килограм
16,2025-02-05,Варна,retail,23.49,килограм
16,2025-03-05,Варна,retail,22.84,килограм
16,2025-04-02,Варна,retail,22.84,килограм
16,2025-05-07,Варна,retail,22.84,килограм
16,2025-06-04,Варна,retail,22.95,килограм
16,2025-07-02,Варна,retail,22.95,килограм
16,2025-08-06,Варна,retail,22.35,килограм
16,2023-03-01,Велико Търново,retail,24.95,килограм
16,2023-03-08,Велико Търново,retail,24.95,килограм
16,2023-03-15,Велико Търново,retail,24.95,килограм
16,2023-03-22,Велико Търново,retail,24.75,килограм
16,2023-03-29,Велико Търново,retail,24.75,килограм
16,2023-04-05,Велико Търново,retail,24.75,килограм
16,2023-04-12,Велико Търново,retail,24.75,килограм
16,2023-04-19,Велико Търново,retail,24.75,килограм
16,2023-04-26,Велико Търново,retail,24.45,килограм
16,2023-05-03,Велико Търново,retail,23.95,килограм
16,2023-05-10,Велико Търново,retail,23.95,килограм
16,2023-05-17,Велико Търново,retail,23.95,килограм
16,2023-05-24,Велико Търново,retail,23.95,килограм
16,2023-05-31,Велико Търново,retail,23.5,килограм
16,2023-06-07,Велико Търново,retail,23.5,килограм
16,2023-06-14,Велико Търново,retail,23.5,килограм
16,2023-06-21,Велико Търново,retail,22.95,килограм
16,2023-06-28,Велико Търново,retail,22.95,килограм
16,2023-07-05,Велико Търново,retail,22.95,килограм
16,2023-07-12,Велико Търново,retail,22.95,килограм
16,2023-07-19,Велико Търново,retail,22.95,килограм
16,2023-07-26,Велико Търново,retail,22.95,килограм
16,2023-08-02,Велико Търново,retail,22.95,килограм
16,2023-08-09,Велико Търново,retail,22.95,килограм
16,2023-08-16,Велико Търново,retail,22.95,килограм
16,2023-08-23,Велико Търново,retail,22.95,килограм
16,2023-08-30,Велико Търново,retail,22.95,килограм
16,2023-09-06,Велико Търново,retail,22.95,килограм
16,2023-09-13,Велико Търново,retail,22.95,килограм
16,2023-09-20,Велико Търново,retail,22.95,килограм
16,2023-09-27,Велико Търново,retail,22.95,килограм
16,2023-10-04,Велико Търново,retail,22.95,килограм
16,2023-10-11,Велико Търново,retail,22.95,килограм
16,2023-10-18,Велико Търново,retail,22.95,килограм
16,2023-10-25,Велико Търново,retail,22.95,килограм
16,2023-11-01,Велико Търново,retail,22.95,килограм
16,2023-11-08,Велико Търново,retail,22.95,килограм
16,2023-11-15,Велико Търново,retail,22.95,килограм
16,2023-11-22,Велико Търново,retail,22.95,килограм
16,2023-11-29,Велико Търново,retail,22.95,килограм
16,2023-12-06,Велико Търново,retail,22.95,килограм
16,2023-12-13,Велико Търново,retail,22.95,килограм
16,2023-12-20,Велико Търново,retail,22.95,килограм
16,2023-12-27,Велико Търново,retail,22.95,килограм
16,2024-01-03,Велико Търново,retail,22.95,килограм
16,2024-01-10,Велико Търново,retail,22.95,килограм
16,2024-01-17,Велико Търново,retail,22.95,килограм
16,2024-01-24,Велико Търново,retail,22.95,килограм
16,2024-01-31,Велико Търново,retail,22.95,килограм
16,2024-02-07,Велико Търново,retail,22.95,килограм
16,2024-02-14,Велико Търново,retail,22.95,килограм
16,2024-02-21,Велико Търново,retail,22.95,килограм
16,2024-02-28,Велико Търново,retail,22.95,килограм
16,2024-03-06,Велико Търново,retail,22.95,килограм
16,2024-03-13,Велико Търново,retail,22.95,килограм
