product_id,date,city,market_type,price,unit
42,2024-01-10,Враца,retail,2.65,килограм
42,2024-01-17,Враца,retail,2.65,килограм
42,2024-01-24,Враца,retail,2.65,килограм
42,2024-01-31,Враца,retail,2.65,килограм
42,2024-02-07,Враца,retail,2.65,килограм
42,2024-02-14,Враца,retail,2.75,килограм
42,2024-02-21,Враца,retail,2.75,килограм
42,2024-02-28,Враца,retail,2.75,килограм
42,2024-03-06,Враца,retail,2.75,килограм
42,2024-03-13,Враца,retail,2.75,килограм
42,2024-03-20,Враца,retail,2.75,килограм
42,2024-03-27,Враца,retail,2.75,килограм
42,2024-04-03,Враца,retail,2.75,килограм
42,2024-04-10,Враца,retail,2.95,килограм
42,2024-04-17,Враца,retail,2.95,килограм
42,2024-04-24,Враца,retail,2.95,килограм
42,2024-05-01,Враца,retail,2.95,килограм
42,2024-05-08,Враца,retail,2.95,килограм
42,2024-05-15,Враца,retail,2.95,килограм
42,2024-06-05,Враца,retail,3.25,килограм
42,2024-06-12,Враца,retail,3.25,килограм
42,2024-06-19,Враца,retail,3.25,килограм
42,2024-06-26,Враца,retail,3.25,килограм
42,2024-07-03,Враца,retail,4.6,килограм
42,2024-07-10,Враца,retail,4.6,килограм
42,2024-07-17,Враца,retail,4.6,килограм
42,2024-07-24,Враца,retail,4.6,килограм
42,2024-08-07,Враца,retail,4.6,килограм
42,2024-09-04,Враца,retail,4.6,килограм
42,2024-10-02,Враца,retail,6.55,килограм
42,2024-11-06,Враца,retail,3.25,килограм
42,2024-12-04,Враца,retail,2.8,килограм
42,2025-01-01,Враца,retail,2.8,килограм
42,2025-02-05,Враца,retail,3.1,килограм
42,2025-03-05,Враца,retail,3.1,килограм
42,2025-04-02,Враца,retail,3.4,килограм
42,2025-05-07,Враца,retail,4.95,килограм
42,2025-06-04,Враца,retail,4.45,килограм
42,2023-02-22,Враца,wholesale,2.5,килограм
42,2023-03-01,Враца,wholesale,2.49,килограм
42,2023-03-07,Враца,wholesale,1.81,килограм
42,2023-03-15,Враца,wholesale,2.5,килограм
42,2023-03-22,Враца,wholesale,2.42,килограм
42,2023-03-29,Враца,wholesale,2.44,килограм
42,2023-04-05,Враца,wholesale,2.9,килограм
42,2023-04-12,Враца,wholesale,2.5,килограм
42,2023-04-19,Враца,wholesale,2.5,килограм
42,2023-04-26,Враца,wholesale,2.53,килограм
42,2023-05-03,Враца,wholesale,2.51,килограм
42,2023-05-10,Враца,wholesale,2.49,килограм
42,2023-05-17,Враца,wholesale,2.52,килограм
42,2023-05-24,Враца,wholesale,2.5,килограм
42,2023-05-31,Враца,wholesale,2.37,килограм
42,2023-06-07,Враца,wholesale,2.42,килограм
42,2023-06-14,Враца,wholesale,2.42,килограм
42,2023-06-21,Враца,wholesale,2.59,килограм
42,2023-06-28,Враца,wholesale,2.94,килограм
42,2023-07-05,Враца,wholesale,2.94,килограм
42,2023-07-12,Враца,wholesale,3.06,килограм
42,2023-07-19,Враца,wholesale,3.3,килограм
42,2023-07-26,Враца,wholesale,3.23,килограм
42,2023-08-02,Враца,wholesale,2.48,килограм
42,2023-08-09,Враца,wholesale,2.86,килограм
42,2023-08-16,Враца,wholesale,2.6,килограм
42,2023-08-23,Враца,wholesale,2.49,килограм
42,2023-08-30,Враца,wholesale,2.92,килограм
42,2023-09-06,Враца,wholesale,2.95,килограм
42,2023-09-13,Враца,wholesale,2.98,килограм
42,2023-09-20,Враца,wholesale,3.05,килограм
42,2023-09-27,Враца,wholesale,3.07,килограм
42,2023-10-04,Враца,wholesale,2.99,килограм
42,2023-10-11,Враца,wholesale,2.96,килограм
42,2023-10-18,Враца,wholesale,2.49,килограм
42,2023-10-25,Враца,wholesale,2.51,килограм
42,2023-11-01,Враца,wholesale,2.38,килограм
42,2023-11-08,Враца,wholesale,2.25,килограм
42,2023-11-15,Враца,wholesale,2.14,килограм
42,2023-11-22,Враца,wholesale,2.23,килограм
42,2023-11-29,Враца,wholesale,2.2,килограм
42,2023-12-06,Враца,wholesale,2.21,килограм
42,2023-12-13,Враца,wholesale,2.26,килограм
42,2023-12-20,Враца,wholesale,2.36,килограм
42,2023-12-28,Враца,wholesale,2.36,килограм
42,2024-01-03,Враца,wholesale,2.36,килограм
42,2024-01-10,Враца,wholesale,2.31,килограм
42,2024-01-17,Враца,wholesale,2.24,килограм
42,2024-01-24,Враца,wholesale,2.14,килограм
42,2024-01-31,Враца,wholesale,2.15,килограм
42,2024-02-07,Враца,wholesale,2.22,килограм
42,2024-02-14,Враца,wholesale,2.32,килограм
42,2024-02-21,Враца,wholesale,2.3,килограм
42,2024-02-28,Враца,wholesale,2.3,килограм
42,2024-03-06,Враца,wholesale,2.26,килограм
42,2024-03-13,Враца,wholesale,2.17,килограм
42,2024-03-20,Враца,wholesale,2.1,килограм
42,2024-03-27,Враца,wholesale,2.05,килограм
42,2024-04-03,Враца,wholesale,2.05,килограм
42,2024-04-10,Враца,wholesale,2.22,килограм
42,2024-04-17,Враца,wholesale,2.0,килограм
42,2024-04-25,Враца,wholesale,2.0,килограм
42,2024-05-01,Враца,wholesale,2.0,килограм
42,2024-05-08,Враца,wholesale,2.07,килограм
42,2024-05-15,Враца,wholesale,2.18,килограм
42,2024-06-05,Враца,wholesale,2.52,килограм
42,2024-06-19,Враца,wholesale,3.19,килограм
42,2024-06-26,Враца,wholesale,3.31,килограм
42,2024-07-03,Враца,wholesale,3.23,килограм
42,2024-07-10,Враца,wholesale,3.15,килограм
42,2024-07-17,Враца,wholesale,3.14,килограм
42,2024-07-24,Враца,wholesale,3.2,килограм
42,2024-08-07,Враца,wholesale,3.3,килограм
42,2024-09-04,Враца,wholesale,3.6,килограм
42,2024-10-02,Враца,wholesale,4.71,килограм
42,2024-11-06,Враца,wholesale,3.5,килограм
42,2024-12-04,Враца,wholesale,2.27,килограм
42,2025-01-01,Враца,wholesale,2.46,килограм
42,2025-02-05,Враца,wholesale,2.54,килограм
42,2025-03-05,Враца,wholesale,2.51,килограм
42,2025-04-02,Враца,wholesale,2.89,килограм
42,2025-05-07,Враца,wholesale,3.3,килограм
42,2025-06-04,Враца,wholesale,4.01,килограм
42,2025-07-02,Враца,wholesale,4.59,килограм
42,2025-08-06,Враца,wholesale,4.61,килограм
42,2023-03-01,Габрово,retail,2.95,килограм
42,2023-03-08,Габрово,retail,2.95,килограм
42,2023-03-15,Габрово,retail,2.95,килограм
42,2023-03-22,Габрово,retail,2.95,килограм
42,2023-03-29,Габрово,retail,2.95,килограм
42,2023-04-05,Габрово,retail,2.95,килограм
42,2023-04-12,Габрово,retail,2.95,килограм
42,2023-04-19,Габрово,retail,2.95,килограм
42,2023-04-26,Габрово,retail,2.95,килограм
42,2023-05-03,Габрово,retail,2.95,килограм
42,2023-05-10,Габрово,retail,2.95,килограм
42,2023-05-17,Габрово,retail,2.95,килограм
42,2023-05-24,Габрово,retail,2.95,килограм
42,2023-05-31,Габрово,retail,2.95,килограм
42,2023-06-07,Габрово,retail,2.95,килограм
42,2023-06-14,Габрово,retail,3.3,килограм
42,2023-06-21,Габрово,retail,3.3,килограм
42,2023-06-28,Габрово,retail,3.2,килограм
42,2023-07-05,Габрово,retail,3.55,килограм
42,2023-07-12,Габрово,retail,3.2,килограм
42,2023-07-19,Габрово,retail,3.5,килограм
42,2023-07-26,Габрово,retail,3.5,килограм
42,2023-08-02,Габрово,retail,3.5,килограм
42,2023-08-09,Габрово,retail,3.5,килограм
42,2023-08-16,Габрово,retail,3.5,килограм
42,2023-08-23,Габрово,retail,3.6,килограм
42,2023-08-30,Габрово,retail,3.6,килограм
42,2023-09-06,Габрово,retail,3.7,килограм
42,2023-09-13,Габрово,retail,3.7,килограм
42,2023-09-20,Габрово,retail,3.7,килограм
42,2023-09-27,Габрово,retail,3.7,килограм
42,2023-10-04,Габрово,retail,3.2,килограм
42,2023-10-11,Габрово,retail,3.2,килограм
42,2023-10-18,Габрово,retail,3.2,килограм
42,2023-10-25,Габрово,retail,3.2,килограм
42,2023-11-01,Габрово,retail,3.2,килограм
42,2023-11-08,Габрово,retail,3.2,килограм
42,2023-11-15,Габрово,retail,3.2,килограм
42,2023-11-22,Габрово,retail,3.2,килограм
42,2023-11-29,Габрово,retail,3.2,килограм
42,2023-12-06,Габрово,retail,3.2,килограм
42,2023-12-13,Габрово,retail,3.2,килограм
42,2023-12-20,Габрово,retail,3.2,килограм
42,2023-12-27,Габрово,retail,3.2,килограм
42,2024-01-03,Габрово,retail,3.2,килограм
42,2024-01-10,Габрово,retail,3.2,килограм
42,2024-01-17,Габрово,retail,3.2,килограм
42,2024-01-24,Габрово,retail,3.2,килограм
42,2024-01-31,Габрово,retail,3.2,килограм
42,2024-02-07,Габрово,retail,3.2,килограм
42,2024-02-14,Габрово,retail,3.2,килограм
42,2024-02-21,Габрово,retail,3.2,килограм
42,2024-02-28,Габрово,retail,3.2,килограм
42,2024-03-06,Габрово,retail,3.2,килограм
42,2024-03-13,Габрово,retail,3.2,килограм
42,2024-03-20,Габрово,retail,3.2,килограм
42,2024-03-27,Габрово,retail,3.2,килограм
42,2024-04-03,Габрово,retail,3.2,килограм
42,2024-04-10,Габрово,retail,3.2,килограм
42,2024-04-17,Габрово,retail,3.2,килограм
42,2024-04-24,Габрово,retail,3.2,килограм
42,2024-05-01,Габрово,retail,3.2,килограм
42,2024-05-08,Габрово,retail,3.2,килограм
42,2024-05-15,Габрово,retail,3.2,килограм
42,2024-06-05,Габрово,retail,3.2,килограм
42,2024-06-12,Габрово,retail,3.2,килограм
42,2024-06-19,Габрово,retail,3.2,килограм
42,2024-06-26,Габрово,retail,3.2,килограм
42,2024-07-03,Габрово,retail,3.2,килограм
42,2024-07-10,Габрово,retail,3.2,килограм
42,2024-07-17,Габрово,retail,3.55,килограм
42,2024-07-24,Габрово,retail,3.55,килограм
42,2024-08-07,Габрово,retail,3.55,килограм
42,2024-09-04,Габрово,retail,5.6,килограм
42,2024-10-02,Габрово,retail,6.5,килограм
42,2024-11-06,Габрово,retail,3.04,килограм
42,2024-12-04,Габрово,retail,2.75,килограм
42,2025-01-01,Габрово,retail,3.25,килограм
42,2025-02-05,Габрово,retail,2.95,килограм
42,2025-03-05,Габрово,retail,2.95,килограм
42,2025-04-02,Габрово,retail,4.15,килограм
42,2025-05-07,Габрово,retail,4.08,килограм
42,2025-06-04,Габрово,retail,4.6,килограм
42,2025-07-02,Габрово,retail,5.2,килограм
42,2025-08-06,Габрово,retail,5.8,килограм
42,2023-03-01,Добрич,retail,3.5,килограм
42,2023-03-08,Добрич,retail,3.5,килограм
42,2023-03-15,Добрич,retail,3.5,килограм
42,2023-03-22,Добрич,retail,3.75,килограм
42,2023-03-29,Добрич,retail,3.75,килограм
42,2023-04-05,Добрич,retail,3.5,килограм
42,2023-04-12,Добрич,retail,3.5,килограм
42,2023-04-19,Добрич,retail,3.5,килограм
42,2023-04-26,Добрич,retail,3.25,килограм
42,2023-05-03,Добрич,retail,3.5,килограм
42,2023-05-10,Добрич,retail,3.0,килограм
42,2023-05-17,Добрич,retail,3.5,килограм
42,2023-05-24,Добрич,retail,3.5,килограм
42,2023-05-31,Добрич,retail,3.75,килограм
42,2023-06-07,Добрич,retail,3.75,килограм
42,2023-06-14,Добрич,retail,3.5,килограм
42,2023-06-21,Добрич,retail,3.5,килограм
42,2023-06-28,Добрич,retail,4.0,килограм
42,2023-07-05,Добрич,retail,2.5,килограм
42,2023-07-12,Добрич,retail,4.0,килограм
42,2023-07-19,Добрич,retail,4.25,килограм
42,2023-07-26,Добрич,retail,4.0,килограм
42,2023-08-02,Добрич,retail,4.25,килограм
42,2023-08-09,Добрич,retail,4.3,килограм
42,2023-08-16,Добрич,retail,4.25,килограм
42,2023-08-23,Добрич,retail,4.25,килограм
42,2023-08-30,Добрич,retail,3.75,килограм
42,2023-09-06,Добрич,retail,4.0,килограм
42,2023-09-13,Добрич,retail,4.0,килограм
42,2023-09-20,Добрич,retail,4.0,килограм
42,2023-09-27,Добрич,retail,4.0,килограм
42,2023-10-04,Добрич,retail,3.75,килограм
42,2023-10-11,Добрич,retail,3.75,килограм
42,2023-10-18,Добрич,retail,3.5,килограм
42,2023-10-25,Добрич,retail,3.5,килограм
42,2023-11-01,Добрич,retail,3.5,килограм
42,2023-11-08,Добрич,retail,3.4,килограм
42,2023-11-15,Добрич,retail,3.4,килограм
42,2023-11-22,Добрич,retail,3.3,килограм
42,2023-11-29,Добрич,retail,3.3,килограм
42,2023-12-06,Добрич,retail,3.25,килограм
42,2023-12-13,Добрич,retail,3.0,килограм
42,2023-12-20,Добрич,retail,3.0,килограм
42,2023-12-27,Добрич,retail,3.0,килограм
42,2024-01-03,Добрич,retail,3.0,килограм
42,2024-01-10,Добрич,retail,2.85,килограм
42,2024-01-17,Добрич,retail,2.75,килограм
42,2024-01-24,Добрич,retail,3.0,килограм
42,2024-01-31,Добрич,retail,2.75,килограм
42,2024-02-07,Добрич,retail,2.75,килограм
42,2024-02-14,Добрич,retail,3.0,килограм
42,2024-02-21,Добрич,retail,2.75,килограм
42,2024-02-28,Добрич,retail,2.75,килограм
42,2024-03-06,Добрич,retail,2.75,килограм
42,2024-03-13,Добрич,retail,2.75,килограм
42,2024-03-20,Добрич,retail,2.6,килограм
42,2024-03-27,Добрич,retail,2.75,килограм
42,2024-04-03,Добрич,retail,2.75,килограм
42,2024-04-10,Добрич,retail,3.25,килограм
42,2024-04-17,Добрич,retail,3.0,килограм
42,2024-04-24,Добрич,retail,3.5,килограм
42,2024-05-01,Добрич,retail,3.25,килограм
42,2024-05-08,Добрич,retail,3.5,килограм
42,2024-05-15,Добрич,retail,3.75,килограм
42,2024-06-05,Добрич,retail,3.5,килограм
42,2024-06-12,Добрич,retail,3.75,килограм
42,2024-06-19,Добрич,retail,4.2,килограм
42,2024-06-26,Добрич,retail,4.2,килограм
42,2024-07-03,Добрич,retail,4.2,килограм
42,2024-07-10,Добрич,retail,4.2,килограм
42,2024-07-17,Добрич,retail,4.3,килограм
42,2024-07-24,Добрич,retail,4.0,килограм
42,2024-08-07,Добрич,retail,4.0,килограм
42,2024-09-04,Добрич,retail,5.25,килограм
42,2024-10-02,Добрич,retail,5.25,килограм
42,2024-11-06,Добрич,retail,3.85,килограм
42,2024-12-04,Добрич,retail,3.5,килограм
42,2025-01-01,Добрич,retail,3.75,килограм
42,2025-02-05,Добрич,retail,3.5,килограм
42,2025-03-05,Добрич,retail,3.75,килограм
42,2025-04-02,Добрич,retail,4.25,килограм
42,2025-05-07,Добрич,retail,5.0,килограм
42,2025-06-04,Добрич,retail,6.25,килограм
42,2025-07-02,Добрич,retail,5.5,килограм
42,2025-08-06,Добрич,retail,6.25,килограм
42,2023-03-01,Кърджали,retail,3.0,килограм
42,2023-03-08,Кърджали,retail,3.15,килограм
42,2023-03-15,Кърджали,retail,3.2,килограм
42,2023-03-22,Кърджали,retail,3.2,килограм
42,2023-03-29,Кърджали,retail,3.2,килограм
42,2023-04-05,Кърджали,retail,3.2,килограм
42,2023-04-12,Кърджали,retail,3.2,килограм
42,2023-04-19,Кърджали,retail,3.2,килограм
42,2023-04-26,Кърджали,retail,3.2,килограм
42,2023-05-03,Кърджали,retail,3.3,килограм
42,2023-05-10,Кърджали,retail,3.3,килограм
42,2023-05-17,Кърджали,retail,3.3,килограм
42,2023-05-24,Кърджали,retail,3.3,килограм
42,2023-05-31,Кърджали,retail,3.3,килограм
42,2023-06-07,Кърджали,retail,3.5,килограм
42,2023-06-14,Кърджали,retail,3.5,килограм
42,2023-06-21,Кърджали,retail,3.5,килограм
42,2023-07-05,Кърджали,retail,3.8,килограм
42,2023-07-12,Кърджали,retail,3.8,килограм
42,2023-07-19,Кърджали,retail,3.8,килограм
42,2023-07-26,Кърджали,retail,4.1,килограм
42,2023-08-02,Кърджали,retail,4.25,килограм
42,2023-08-09,Кърджали,retail,4.25,килограм
42,2023-08-16,Кърджали,retail,4.25,килограм
42,2023-08-23,Кърджали,retail,4.25,килограм
42,2023-08-30,Кърджали,retail,4.25,килограм
42,2023-09-06,Кърджали,retail,4.25,килограм
42,2023-09-13,Кърджали,retail,4.25,килограм
42,2023-09-20,Кърджали,retail,4.25,килограм
42,2023-09-27,Кърджали,retail,4.25,килограм
42,2023-10-04,Кърджали,retail,4.25,килограм
42,2023-10-11,Кърджали,retail,4.15,килограм
42,2023-10-18,Кърджали,retail,4.0,килограм
42,2023-10-25,Кърджали,retail,3.75,килограм
42,2023-11-01,Кърджали,retail,3.75,килограм
42,2023-11-08,Кърджали,retail,3.7,килограм
42,2023-11-15,Кърджали,retail,3.7,килограм
42,2023-11-22,Кърджали,retail,3.7,килограм
42,2023-11-29,Кърджали,retail,3.7,килограм
42,2023-12-06,Кърджали,retail,3.7,килограм
42,2023-12-13,Кърджали,retail,3.7,килограм
42,2023-12-20,Кърджали,retail,3.6,килограм
42,2023-12-27,Кърджали,retail,3.6,килограм
42,2024-01-03,Кърджали,retail,3.5,килограм
42,2024-01-10,Кърджали,retail,3.5,килограм
42,2024-01-17,Кърджали,retail,3.5,килограм
42,2024-01-24,Кърджали,retail,3.5,килограм
42,2024-01-31,Кърджали,retail,3.5,килограм
42,2024-02-07,Кърджали,retail,3.5,килограм
42,2024-02-14,Кърджали,retail,3.5,килограм
42,2024-02-21,Кърджали,retail,3.5,килограм
42,2024-02-28,Кърджали,retail,3.5,килограм
42,2024-03-06,Кърджали,retail,3.5,килограм
42,2024-03-13,Кърджали,retail,3.5,килограм
42,2024-03-20,Кърджали,retail,3.4,килограм
42,2024-03-27,Кърджали,retail,3.4,килограм
42,2024-04-03,Кърджали,retail,3.4,килограм
42,2024-04-10,Кърджали,retail,3.4,килограм
42,2024-04-17,Кърджали,retail,3.4,килограм
42,2024-04-24,Кърджали,retail,3.4,килограм
42,2024-05-01,Кърджали,retail,3.4,килограм
42,2024-05-08,Кърджали,retail,3.5,килограм
42,2024-05-15,Кърджали,retail,3.5,килограм
42,2024-06-05,Кърджали,retail,3.75,килограм
42,2024-06-12,Кърджали,retail,3.8,килограм
42,2024-06-19,Кърджали,retail,4.4,килограм
42,2024-06-26,Кърджали,retail,4.4,килограм
42,2024-07-03,Кърджали,retail,4.4,килограм
42,2024-07-10,Кърджали,retail,4.65,килограм
42,2024-07-17,Кърджали,retail,4.65,килограм
42,2024-07-24,Кърджали,retail,4.65,килограм
42,2024-08-07,Кърджали,retail,4.65,килограм
42,2024-09-04,Кърджали,retail,4.9,килограм
42,2024-10-02,Кърджали,retail,5.75,килограм
42,2024-11-06,Кърджали,retail,3.9,килограм
42,2024-12-04,Кърджали,retail,3.65,килограм
42,2025-01-01,Кърджали,retail,3.65,килограм
42,2025-02-05,Кърджали,retail,3.65,килограм
42,2025-03-05,Кърджали,retail,3.65,килограм
42,2025-04-02,Кърджали,retail,3.9,килограм
42,2025-05-07,Кърджали,retail,4.25,килограм
42,2025-06-04,Кърджали,retail,4.85,килограм
42,2025-07-02,Кърджали,retail,5.5,килограм
42,2025-08-06,Кърджали,retail,6.25,килограм
42,2025-01-01,Кърджали,wholesale,2.6,килограм
42,2025-02-05,Кърджали,wholesale,2.6,килограм
42,2025-03-05,Кърджали,wholesale,2.6,килограм
42,2025-04-02,Кърджали,wholesale,2.6,килограм
42,2025-05-07,Кърджали,wholesale,2.8,килограм
42,2023-03-01,Кюстендил,retail,3.15,килограм
42,2023-03-08,Кюстендил,retail,3.15,килограм
42,2023-03-15,Кюстендил,retail,3.15,килограм
42,2023-03-22,Кюстендил,retail,3.15,килограм
42,2023-03-29,Кюстендил,retail,3.1,килограм
42,2023-04-05,Кюстендил,retail,2.9,килограм
42,2023-04-12,Кюстендил,retail,2.8,килограм
42,2023-04-19,Кюстендил,retail,2.99,килограм
42,2023-04-26,Кюстендил,retail,3.1,килограм
42,2023-05-03,Кюстендил,retail,3.3,килограм
42,2023-05-10,Кюстендил,retail,3.3,килограм
42,2023-05-17,Кюстендил,retail,3.05,килограм
42,2023-05-24,Кюстендил,retail,3.05,килограм
42,2023-05-31,Кюстендил,retail,3.05,килограм
42,2023-06-07,Кюстендил,retail,3.15,килограм
42,2023-06-14,Кюстендил,retail,3.15,килограм
42,2023-06-21,Кюстендил,retail,3.15,килограм
42,2023-06-28,Кюстендил,retail,4.25,килограм
42,2023-07-05,Кюстендил,retail,3.5,килограм
42,2023-07-12,Кюстендил,retail,4.15,килограм
42,2023-07-19,Кюстендил,retail,4.1,килограм
42,2023-07-26,Кюстендил,retail,4.1,килограм
42,2023-08-02,Кюстендил,retail,4.1,килограм
42,2023-08-09,Кюстендил,retail,3.95,килограм
42,2023-08-16,Кюстендил,retail,4.1,килограм
42,2023-08-23,Кюстендил,retail,4.1,килограм
42,2023-08-30,Кюстендил,retail,4.1,килограм
42,2023-09-06,Кюстендил,retail,4.1,килограм
42,2023-09-13,Кюстендил,retail,4.1,килограм
42,2023-09-20,Кюстендил,retail,4.1,килограм
42,2023-09-27,Кюстендил,retail,3.85,килограм
42,2023-10-04,Кюстендил,retail,3.65,килограм
42,2023-10-11,Кюстендил,retail,3.34,килограм
42,2023-10-18,Кюстендил,retail,3.49,килограм
42,2023-10-25,Кюстендил,retail,3.0,килограм
42,2023-11-01,Кюстендил,retail,2.99,килограм
42,2023-11-08,Кюстендил,retail,2.99,килограм
42,2023-11-15,Кюстендил,retail,2.94,килограм
42,2023-11-22,Кюстендил,retail,2.85,килограм
42,2023-11-29,Кюстендил,retail,3.1,килограм
42,2023-12-06,Кюстендил,retail,3.1,килограм
42,2023-12-13,Кюстендил,retail,3.1,килограм
42,2023-12-20,Кюстендил,retail,3.22,килограм
42,2023-12-27,Кюстендил,retail,3.22,килограм
42,2024-01-03,Кюстендил,retail,3.2,килограм
42,2024-01-10,Кюстендил,retail,3.1,килограм
42,2024-01-17,Кюстендил,retail,3.34,килограм
42,2024-01-24,Кюстендил,retail,3.19,килограм
42,2024-01-31,Кюстендил,retail,3.19,килограм
42,2024-02-07,Кюстендил,retail,3.09,килограм
42,2024-02-14,Кюстендил,retail,3.09,килограм
42,2024-02-21,Кюстендил,retail,3.19,килограм
42,2024-02-28,Кюстендил,retail,3.0,килограм
42,2024-03-06,Кюстендил,retail,3.12,килограм
42,2024-03-13,Кюстендил,retail,3.1,килограм
42,2024-03-20,Кюстендил,retail,3.18,килограм
42,2024-03-27,Кюстендил,retail,3.0,килограм
42,2024-04-03,Кюстендил,retail,3.0,килограм
42,2024-04-10,Кюстендил,retail,3.0,килограм
42,2024-04-17,Кюстендил,retail,3.29,килограм
42,2024-04-24,Кюстендил,retail,3.2,килограм
42,2024-05-01,Кюстендил,retail,3.47,килограм
42,2024-05-08,Кюстендил,retail,3.15,килограм
42,2024-05-15,Кюстендил,retail,3.49,килограм
42,2024-06-05,Кюстендил,retail,3.64,килограм
42,2024-06-12,Кюстендил,retail,3.85,килограм
42,2024-06-19,Кюстендил,retail,4.2,килограм
42,2024-06-26,Кюстендил,retail,4.7,килограм
42,2024-07-03,Кюстендил,retail,4.7,килограм
42,2024-07-10,Кюстендил,retail,4.49,килограм
42,2024-07-17,Кюстендил,retail,4.49,килограм
42,2024-07-24,Кюстендил,retail,4.24,килограм
42,2024-08-07,Кюстендил,retail,4.42,килограм
42,2024-09-04,Кюстендил,retail,5.47,килограм
42,2024-10-02,Кюстендил,retail,5.0,килограм
42,2024-11-06,Кюстендил,retail,3.49,килограм
42,2024-12-04,Кюстендил,retail,3.0,килограм
42,2025-01-01,Кюстендил,retail,3.0,килограм
42,2025-02-05,Кюстендил,retail,3.2,килограм
42,2025-03-05,Кюстендил,retail,3.0,килограм
42,2025-04-02,Кюстендил,retail,3.49,килограм
42,2025-05-07,Кюстендил,retail,4.72,килограм
42,2025-06-04,Кюстендил,retail,5.24,килограм
42,2025-07-02,Кюстендил,retail,5.72,килограм
42,2025-08-06,Кюстендил,retail,5.97,килограм
42,2023-03-01,Ловеч,retail,2.9,килограм
42,2023-03-08,Ловеч,retail,2.9,килограм
42,2023-03-15,Ловеч,retail,2.9,килограм
42,2023-03-22,Ловеч,retail,2.9,килограм
42,2023-03-29,Ловеч,retail,2.9,килограм
42,2023-04-05,Ловеч,retail,2.9,килограм
42,2023-04-12,Ловеч,retail,2.9,килограм
42,2023-04-19,Ловеч,retail,2.9,килограм
42,2023-04-26,Ловеч,retail,2.9,килограм
42,2023-05-03,Ловеч,retail,2.9,килограм
42,2023-05-10,Ловеч,retail,2.9,килограм
42,2023-05-17,Ловеч,retail,2.9,килограм
42,2023-05-24,Ловеч,retail,2.9,килограм
42,2023-05-31,Ловеч,retail,2.9,килограм
42,2023-06-07,Ловеч,retail,2.9,килограм
42,2023-06-14,Ловеч,retail,3.25,килограм
42,2023-06-21,Ловеч,retail,3.25,килограм
42,2023-06-28,Ловеч,retail,3.2,килограм
42,2023-07-05,Ловеч,retail,3.5,килограм
42,2023-07-12,Ловеч,retail,3.2,килограм
42,2023-07-19,Ловеч,retail,3.6,килограм
42,2023-07-26,Ловеч,retail,3.6,килограм
42,2023-08-02,Ловеч,retail,3.6,килограм
42,2023-08-09,Ловеч,retail,3.6,килограм
42,2023-08-16,Ловеч,retail,3.6,килограм
42,2023-08-23,Ловеч,retail,3.8,килограм
42,2023-08-30,Ловеч,retail,3.8,килограм
42,2023-09-06,Ловеч,retail,3.8,килограм
42,2023-09-13,Ловеч,retail,3.8,килограм
42,2023-09-20,Ловеч,retail,3.8,килограм
42,2023-09-27,Ловеч,retail,3.8,килограм
42,2023-10-04,Ловеч,retail,3.1,килограм
42,2023-10-11,Ловеч,retail,3.1,килограм
42,2023-10-18,Ловеч,retail,3.1,килограм
42,2023-10-25,Ловеч,retail,3.1,килограм
42,2023-11-01,Ловеч,retail,3.1,килограм
42,2023-11-08,Ловеч,retail,3.1,килограм
42,2023-11-15,Ловеч,retail,3.1,килограм
42,2023-11-22,Ловеч,retail,3.1,килограм
42,2023-11-29,Ловеч,retail,3.1,килограм
42,2023-12-06,Ловеч,retail,3.1,килограм
42,2023-12-13,Ловеч,retail,3.1,килограм
42,2023-12-20,Ловеч,retail,3.1,килограм
42,2023-12-27,Ловеч,retail,3.1,килограм
42,2024-01-03,Ловеч,retail,3.1,килограм
42,2024-01-10,Ловеч,retail,3.1,килограм
42,2024-01-17,Ловеч,retail,3.1,килограм
42,2024-01-24,Ловеч,retail,3.1,килограм
42,2024-01-31,Ловеч,retail,3.1,килограм
42,2024-02-07,Ловеч,retail,3.1,килограм
42,2024-02-14,Ловеч,retail,3.1,килограм
42,2024-02-21,Ловеч,retail,3.1,килограм
42,2024-02-28,Ловеч,retail,3.1,килограм
42,2024-03-06,Ловеч,retail,3.1,килограм
42,2024-03-13,Ловеч,retail,3.1,килограм
42,2024-03-20,Ловеч,retail,3.1,килограм
42,2024-03-27,Ловеч,retail,3.1,килограм
42,2024-04-03,Ловеч,retail,3.1,килограм
42,2024-04-10,Ловеч,retail,3.1,килограм
42,2024-04-17,Ловеч,retail,3.1,килограм
42,2024-04-24,Ловеч,retail,3.1,килограм
42,2024-05-01,Ловеч,retail,3.1,килограм
42,2024-05-08,Ловеч,retail,3.1,килограм
42,2024-05-15,Ловеч,retail,3.1,килограм
42,2024-06-05,Ловеч,retail,3.1,килограм
42,2024-06-12,Ловеч,retail,3.1,килограм
42,2024-06-19,Ловеч,retail,3.1,килограм
42,2024-06-26,Ловеч,retail,3.1,килограм
42,2024-07-03,Ловеч,retail,3.1,килограм
42,2024-07-10,Ловеч,retail,3.1,килограм
42,2024-07-17,Ловеч,retail,3.5,килограм
42,2024-07-24,Ловеч,retail,3.5,килограм
42,2024-08-07,Ловеч,retail,3.5,килограм
42,2024-09-04,Ловеч,retail,5.6,килограм
42,2024-10-02,Ловеч,retail,6.5,килограм
42,2024-11-06,Ловеч,retail,3.04,килограм
