product_id,date,city,market_type,price,unit
14,2024-01-03,Благоевград,retail,15.2,килограм
14,2024-01-10,Благоевград,retail,15.2,килограм
14,2024-01-17,Благоевград,retail,15.2,килограм
14,2024-01-24,Благоевград,retail,15.2,килограм
14,2024-01-31,Благоевград,retail,15.2,килограм
14,2024-02-07,Благоевград,retail,15.2,килограм
14,2024-02-14,Благоевград,retail,15.2,килограм
14,2024-02-21,Благоевград,retail,15.49,килограм
14,2024-02-28,Благоевград,retail,15.75,килограм
14,2024-03-06,Благоевград,retail,16.1,килограм
14,2024-03-13,Благоевград,retail,16.4,килограм
14,2024-03-20,Благоевград,retail,16.4,килограм
14,2024-03-27,Благоевград,retail,16.4,килограм
14,2024-04-03,Благоевград,retail,16.4,килограм
14,2024-04-10,Благоевград,retail,16.4,килограм
14,2024-04-17,Благоевград,retail,16.4,килограм
14,2024-04-24,Благоевград,retail,16.4,килограм
14,2024-05-01,Благоевград,retail,16.4,килограм
14,2024-05-08,Благоевград,retail,16.4,килограм
14,2024-05-15,Благоевград,retail,16.4,килограм
14,2024-06-05,Благоевград,retail,16.4,килограм
14,2024-06-12,Благоевград,retail,16.4,килограм
14,2024-06-19,Благоевград,retail,16.4,килограм
14,2024-06-26,Благоевград,retail,16.4,килограм
14,2024-07-03,Благоевград,retail,16.4,килограм
14,2024-07-10,Благоевград,retail,16.4,килограм
14,2024-07-17,Благоевград,retail,16.4,килограм
14,2024-07-24,Благоевград,retail,16.4,килограм
14,2024-08-07,Благоевград,retail,16.4,килограм
14,2024-09-04,Благоевград,retail,16.4,килограм
14,2024-10-02,Благоевград,retail,16.4,килограм
14,2024-11-06,Благоевград,retail,16.4,килограм
14,2024-12-04,Благоевград,retail,16.9,килограм
14,2025-01-01,Благоевград,retail,17.05,килограм
14,2025-02-05,Благоевград,retail,17.05,килограм
14,2025-03-05,Благоевград,retail,17.2,килограм
14,2025-04-02,Благоевград,retail,17.95,килограм
14,2025-05-07,Благоевград,retail,17.95,килограм
14,2025-06-04,Благоевград,retail,17.95,килограм
14,2025-07-02,Благоевград,retail,17.95,килограм
14,2025-08-06,Благоевград,retail,17.95,килограм
14,2023-02-22,Благоевград,wholesale,12.32,килограм
14,2023-03-01,Благоевград,wholesale,11.77,килограм
14,2023-03-07,Благоевград,wholesale,12.02,килограм
14,2023-03-15,Благоевград,wholesale,11.96,килограм
14,2023-03-22,Благоевград,wholesale,12.34,килограм
14,2023-03-29,Благоевград,wholesale,11.85,килограм
14,2023-04-05,Благоевград,wholesale,12.0,килограм
14,2023-04-12,Благоевград,wholesale,12.0,килограм
14,2023-04-19,Благоевград,wholesale,11.6,килограм
14,2023-04-26,Благоевград,wholesale,11.0,килограм
14,2023-05-03,Благоевград,wholesale,11.0,килограм
14,2023-05-10,Благоевград,wholesale,11.0,килограм
14,2023-05-17,Благоевград,wholesale,11.0,килограм
14,2023-06-07,Благоевград,wholesale,11.0,килограм
14,2023-06-14,Благоевград,wholesale,11.0,килограм
14,2023-06-21,Благоевград,wholesale,11.0,килограм
14,2023-06-28,Благоевград,wholesale,11.0,килограм
14,2023-07-05,Благоевград,wholesale,11.0,килограм
14,2023-07-12,Благоевград,wholesale,13.08,килограм
14,2023-07-19,Благоевград,wholesale,13.08,килограм
14,2023-07-26,Благоевград,wholesale,12.86,килограм
14,2023-08-02,Благоевград,wholesale,11.0,килограм
14,2023-08-09,Благоевград,wholesale,11.0,килограм
14,2023-08-16,Благоевград,wholesale,12.3,килограм
14,2023-08-23,Благоевград,wholesale,12.3,килограм
14,2023-08-30,Благоевград,wholesale,12.3,килограм
14,2023-09-13,Благоевград,wholesale,12.3,килограм
14,2023-09-20,Благоевград,wholesale,12.5,килограм
14,2023-09-27,Благоевград,wholesale,13.5,килограм
14,2023-10-04,Благоевград,wholesale,13.5,килограм
14,2023-10-11,Благоевград,wholesale,13.5,килограм
14,2023-10-18,Благоевград,wholesale,13.5,килограм
14,2023-10-25,Благоевград,wholesale,13.5,килограм
14,2023-11-01,Благоевград,wholesale,13.5,килограм
14,2023-11-08,Благоевград,wholesale,11.5,килограм
14,2023-11-15,Благоевград,wholesale,12.2,килограм
14,2023-11-22,Благоевград,wholesale,9.0,килограм
14,2023-11-29,Благоевград,wholesale,11.8,килограм
14,2023-12-06,Благоевград,wholesale,12.2,килограм
14,2023-12-13,Благоевград,wholesale,12.2,килограм
14,2023-12-20,Благоевград,wholesale,12.2,килограм
14,2024-01-03,Благоевград,wholesale,12.2,килограм
14,2024-01-10,Благоевград,wholesale,12.2,килограм
14,2024-01-17,Благоевград,wholesale,12.2,килограм
14,2024-01-24,Благоевград,wholesale,12.2,килограм
14,2024-01-31,Благоевград,wholesale,12.2,килограм
14,2024-02-07,Благоевград,wholesale,12.2,килограм
14,2024-02-21,Благоевград,wholesale,11.5,килограм
14,2024-02-28,Благоевград,wholesale,11.5,килограм
14,2024-03-06,Благоевград,wholesale,11.5,килограм
14,2024-03-13,Благоевград,wholesale,11.5,килограм
14,2024-03-20,Благоевград,wholesale,11.5,килограм
14,2024-03-27,Благоевград,wholesale,11.5,килограм
14,2024-04-03,Благоевград,wholesale,11.5,килограм
14,2024-04-10,Благоевград,wholesale,11.5,килограм
14,2024-04-17,Благоевград,wholesale,11.5,килограм
14,2024-04-25,Благоевград,wholesale,11.5,килограм
14,2024-05-01,Благоевград,wholesale,11.5,килограм
14,2024-05-08,Благоевград,wholesale,11.5,килограм
14,2024-05-15,Благоевград,wholesale,11.6,килограм
14,2024-06-05,Благоевград,wholesale,13.5,килограм
14,2024-06-19,Благоевград,wholesale,13.5,килограм
14,2024-06-26,Благоевград,wholesale,13.5,килограм
14,2024-07-03,Благоевград,wholesale,13.5,килограм
14,2024-07-10,Благоевград,wholesale,13.5,килограм
14,2024-07-17,Благоевград,wholesale,13.33,килограм
14,2024-07-24,Благоевград,wholesale,13.4,килограм
14,2024-08-07,Благоевград,wholesale,13.5,килограм
14,2024-09-04,Благоевград,wholesale,13.45,килограм
14,2024-10-02,Благоевград,wholesale,13.45,килограм
14,2024-11-06,Благоевград,wholesale,12.6,килограм
14,2024-12-04,Благоевград,wholesale,13.7,килограм
14,2025-01-01,Благоевград,wholesale,12.53,килограм
14,2025-02-05,Благоевград,wholesale,12.38,килограм
14,2025-03-05,Благоевград,wholesale,11.99,килограм
14,2025-04-02,Благоевград,wholesale,12.45,килограм
14,2025-05-07,Благоевград,wholesale,13.5,килограм
14,2025-06-04,Благоевград,wholesale,13.44,килограм
14,2025-07-02,Благоевград,wholesale,12.48,килограм
14,2025-08-06,Благоевград,wholesale,13.34,килограм
14,2023-03-01,Бургас,retail,17.45,килограм
14,2023-03-08,Бургас,retail,17.45,килограм
14,2023-03-15,Бургас,retail,17.45,килограм
14,2023-03-22,Бургас,retail,17.45,килограм
14,2023-03-29,Бургас,retail,17.45,килограм
14,2023-04-05,Бургас,retail,17.1,килограм
14,2023-04-12,Бургас,retail,16.7,килограм
14,2023-04-19,Бургас,retail,16.7,килограм
14,2023-04-26,Бургас,retail,16.7,килограм
14,2023-05-03,Бургас,retail,16.7,килограм
14,2023-05-10,Бургас,retail,16.45,килограм
14,2023-05-17,Бургас,retail,15.85,килограм
14,2023-05-24,Бургас,retail,15.65,килограм
14,2023-05-31,Бургас,retail,15.2,килограм
14,2023-06-07,Бургас,retail,15.2,килограм
14,2023-06-14,Бургас,retail,15.2,килограм
14,2023-06-21,Бургас,retail,14.95,килограм
14,2023-06-28,Бургас,retail,14.7,килограм
14,2023-07-05,Бургас,retail,14.7,килограм
14,2023-07-12,Бургас,retail,14.7,килограм
14,2023-07-19,Бургас,retail,14.69,килограм
14,2023-07-26,Бургас,retail,14.69,килограм
14,2023-08-02,Бургас,retail,14.69,килограм
14,2023-08-09,Бургас,retail,14.69,килограм
14,2023-08-16,Бургас,retail,14.69,килограм
14,2023-08-23,Бургас,retail,14.69,килограм
14,2023-08-30,Бургас,retail,14.69,килограм
14,2023-09-06,Бургас,retail,14.55,килограм
14,2023-09-13,Бургас,retail,14.55,килограм
14,2023-09-20,Бургас,retail,14.55,килограм
14,2023-09-27,Бургас,retail,14.55,килограм
14,2023-10-04,Бургас,retail,14.55,килограм
14,2023-10-11,Бургас,retail,14.55,килограм
14,2023-10-18,Бургас,retail,14.55,килограм
14,2023-10-25,Бургас,retail,14.55,килограм
14,2023-11-01,Бургас,retail,14.55,килограм
14,2023-11-08,Бургас,retail,14.55,килограм
14,2023-11-15,Бургас,retail,14.55,килограм
14,2023-11-22,Бургас,retail,14.55,килограм
14,2023-11-29,Бургас,retail,14.55,килограм
14,2023-12-06,Бургас,retail,14.55,килограм
14,2023-12-13,Бургас,retail,14.55,килограм
14,2023-12-20,Бургас,retail,14.55,килограм
14,2023-12-27,Бургас,retail,14.55,килограм
14,2024-01-03,Бургас,retail,14.55,килограм
14,2024-01-10,Бургас,retail,14.55,килограм
14,2024-01-17,Бургас,retail,14.55,килограм
14,2024-01-24,Бургас,retail,14.55,килограм
14,2024-01-31,Бургас,retail,14.55,килограм
14,2024-02-07,Бургас,retail,14.55,килограм
14,2024-02-14,Бургас,retail,14.55,килограм
14,2024-02-21,Бургас,retail,14.55,килограм
14,2024-02-28,Бургас,retail,14.55,килограм
14,2024-03-06,Бургас,retail,14.55,килограм
14,2024-03-13,Бургас,retail,14.55,килограм
14,2024-03-20,Бургас,retail,14.55,килограм
14,2024-03-27,Бургас,retail,14.55,килограм
14,2024-04-03,Бургас,retail,14.55,килограм
14,2024-04-10,Бургас,retail,14.55,килограм
14,2024-04-17,Бургас,retail,14.55,килограм
14,2024-04-24,Бургас,retail,14.55,килограм
14,2024-05-01,Бургас,retail,14.55,килограм
14,2024-05-08,Бургас,retail,14.55,килограм
14,2024-05-15,Бургас,retail,14.55,килограм
14,2024-06-05,Бургас,retail,14.55,килограм
14,2024-06-12,Бургас,retail,14.19,килограм
14,2024-06-19,Бургас,retail,14.19,килограм
14,2024-06-26,Бургас,retail,14.19,килограм
14,2024-07-03,Бургас,retail,14.19,килограм
14,2024-07-10,Бургас,retail,14.19,килограм
14,2024-07-17,Бургас,retail,14.19,килограм
14,2024-07-24,Бургас,retail,14.19,килограм
14,2024-08-07,Бургас,retail,14.19,килограм
14,2024-09-04,Бургас,retail,14.19,килограм
14,2024-10-02,Бургас,retail,14.19,килограм
14,2024-11-06,Бургас,retail,15.44,килограм
14,2024-12-04,Бургас,retail,15.44,килограм
14,2025-01-01,Бургас,retail,15.44,килограм
14,2025-02-05,Бургас,retail,15.44,килограм
14,2025-03-05,Бургас,retail,15.7,килограм
14,2025-04-02,Бургас,retail,15.85,килограм
14,2025-05-07,Бургас,retail,15.85,килограм
14,2025-06-04,Бургас,retail,15.85,килограм
14,2025-07-02,Бургас,retail,15.85,килограм
14,2025-08-06,Бургас,retail,15.85,килограм
14,2023-02-22,Бургас,wholesale,9.1,килограм
14,2023-03-01,Бургас,wholesale,9.0,килограм
14,2023-03-07,Бургас,wholesale,8.96,килограм
14,2023-03-15,Бургас,wholesale,9.0,килограм
14,2023-03-22,Бургас,wholesale,9.38,килограм
14,2023-03-29,Бургас,wholesale,9.5,килограм
14,2023-04-05,Бургас,wholesale,9.5,килограм
14,2023-04-12,Бургас,wholesale,9.33,килограм
14,2023-04-19,Бургас,wholesale,9.3,килограм
14,2023-04-26,Бургас,wholesale,9.0,килограм
14,2023-05-03,Бургас,wholesale,8.99,килограм
14,2023-05-10,Бургас,wholesale,8.75,килограм
14,2023-05-17,Бургас,wholesale,8.73,килограм
14,2023-05-24,Бургас,wholesale,8.65,килограм
14,2023-05-31,Бургас,wholesale,8.5,килограм
14,2023-06-07,Бургас,wholesale,8.5,килограм
14,2023-06-14,Бургас,wholesale,8.5,килограм
14,2023-06-21,Бургас,wholesale,8.55,килограм
14,2023-06-28,Бургас,wholesale,8.52,килограм
14,2023-07-05,Бургас,wholesale,8.5,килограм
14,2023-07-12,Бургас,wholesale,8.5,килограм
14,2023-07-19,Бургас,wholesale,8.5,килограм
14,2023-07-26,Бургас,wholesale,8.45,килограм
14,2023-08-02,Бургас,wholesale,8.92,килограм
14,2023-08-09,Бургас,wholesale,8.97,килограм
14,2023-08-16,Бургас,wholesale,8.9,килограм
14,2023-08-23,Бургас,wholesale,8.0,килограм
14,2023-09-06,Бургас,wholesale,8.5,килограм
14,2023-09-13,Бургас,wholesale,8.5,килограм
14,2023-09-20,Бургас,wholesale,8.5,килограм
14,2023-09-27,Бургас,wholesale,9.0,килограм
14,2023-10-04,Бургас,wholesale,9.0,килограм
14,2023-10-11,Бургас,wholesale,8.95,килограм
14,2023-10-18,Бургас,wholesale,8.5,килограм
14,2023-10-25,Бургас,wholesale,9.5,килограм
14,2023-11-01,Бургас,wholesale,9.48,килограм
14,2023-11-08,Бургас,wholesale,9.48,килограм
14,2023-11-15,Бургас,wholesale,9.06,килограм
14,2023-11-22,Бургас,wholesale,9.06,килограм
14,2023-11-29,Бургас,wholesale,8.95,килограм
14,2023-12-06,Бургас,wholesale,7.0,килограм
14,2023-12-13,Бургас,wholesale,8.1,килограм
14,2023-12-20,Бургас,wholesale,8.1,килограм
14,2024-01-03,Бургас,wholesale,9.8,килограм
14,2024-01-10,Бургас,wholesale,10.0,килограм
14,2024-01-17,Бургас,wholesale,10.0,килограм
14,2024-01-24,Бургас,wholesale,10.0,килограм
14,2024-01-31,Бургас,wholesale,10.0,килограм
14,2024-02-07,Бургас,wholesale,10.0,килограм
14,2024-02-21,Бургас,wholesale,10.0,килограм
14,2024-02-28,Бургас,wholesale,10.0,килограм
14,2024-03-06,Бургас,wholesale,10.0,килограм
14,2024-03-13,Бургас,wholesale,9.0,килограм
14,2024-03-20,Бургас,wholesale,9.0,килограм
14,2024-03-27,Бургас,wholesale,9.0,килограм
14,2024-04-03,Бургас,wholesale,9.0,килограм
14,2024-04-10,Бургас,wholesale,9.0,килограм
14,2024-04-17,Бургас,wholesale,9.0,килограм
14,2024-04-25,Бургас,wholesale,8.9,килограм
14,2024-05-01,Бургас,wholesale,8.75,килограм
14,2024-05-08,Бургас,wholesale,8.7,килограм
14,2024-05-15,Бургас,wholesale,8.7,килограм
14,2024-06-05,Бургас,wholesale,8.7,килограм
14,2023-03-01,България,retail,17.11,килограм
14,2023-03-08,България,retail,17.13,килограм
14,2023-03-15,България,retail,17.07,килограм
14,2023-03-22,България,retail,17.05,килограм
14,2023-03-29,България,retail,16.9,килограм
14,2023-04-05,България,retail,16.75,килограм
14,2023-04-12,България,retail,16.68,килограм
14,2023-04-19,България,retail,16.63,килограм
14,2023-04-26,България,retail,16.59,килограм
14,2023-05-03,България,retail,16.6,килограм
14,2023-05-10,България,retail,16.55,килограм
14,2023-05-17,България,retail,16.47,килограм
14,2023-05-24,България,retail,16.37,килограм
14,2023-05-31,България,retail,16.36,килограм
14,2023-06-07,България,retail,16.33,килограм
14,2023-06-14,България,retail,16.45,килограм
14,2023-06-21,България,retail,16.15,килограм
14,2023-06-28,България,retail,16.04,килограм
14,2023-07-05,България,retail,16.16,килограм
14,2023-07-12,България,retail,16.07,килограм
14,2023-07-19,България,retail,16.16,килограм
14,2023-07-26,България,retail,16.07,килограм
14,2023-08-02,България,retail,16.09,килограм
14,2023-08-09,България,retail,15.98,килограм
14,2023-08-16,България,retail,16.04,килограм
14,2023-08-23,България,retail,16.01,килограм
14,2023-08-30,България,retail,16.03,килограм
14,2023-09-06,България,retail,15.98,килограм
14,2023-09-13,България,retail,16.03,килограм
14,2023-09-20,България,retail,16.05,килограм
14,2023-09-27,България,retail,16.08,килограм
14,2023-10-04,България,retail,16.03,килограм
14,2023-10-11,България,retail,15.63,килограм
14,2023-10-18,България,retail,15.65,килограм
14,2023-10-25,България,retail,15.67,килограм
14,2023-11-01,България,retail,15.7,килограм
14,2023-11-08,България,retail,15.68,килограм
14,2023-11-15,България,retail,15.71,килограм
14,2023-11-22,България,retail,15.71,килограм
14,2023-11-29,България,retail,15.72,килограм
14,2023-12-06,България,retail,15.76,килограм
14,2023-12-13,България,retail,15.77,килограм
14,2023-12-20,България,retail,15.77,килограм
14,2023-12-27,България,retail,15.77,килограм
14,2024-01-03,България,retail,15.77,килограм
14,2024-01-10,България,retail,15.78,килограм
14,2024-01-17,България,retail,15.78,килограм
14,2024-01-24,България,retail,15.75,килограм
14,2024-01-31,България,retail,15.75,килограм
14,2024-02-07,България,retail,15.77,килограм
14,2024-02-14,България,retail,15.77,килограм
14,2024-02-21,България,retail,15.79,килограм
14,2024-02-28,България,retail,15.8,килограм
14,2024-03-06,България,retail,15.77,килограм
14,2024-03-13,България,retail,15.75,килограм
14,2024-03-20,България,retail,15.75,килограм
14,2024-03-27,България,retail,15.78,килограм
14,2024-04-03,България,retail,15.78,килограм
14,2024-04-10,България,retail,15.79,килограм
14,2024-04-17,България,retail,15.79,килограм
14,2024-04-24,България,retail,15.85,килограм
14,2024-05-01,България,retail,15.85,килограм
14,2024-05-08,България,retail,15.85,килограм
14,2024-05-15,България,retail,16.02,килограм
14,2024-06-05,България,retail,15.9,килограм
14,2024-06-12,България,retail,15.87,килограм
14,2024-06-19,България,retail,15.9,килограм
14,2024-06-26,България,retail,15.91,килограм
14,2024-07-03,България,retail,15.91,килограм
14,2024-07-10,България,retail,15.91,килограм
14,2024-07-17,България,retail,15.91,килограм
14,2024-07-24,България,retail,15.96,килограм
14,2024-08-07,България,retail,16.01,килограм
14,2024-09-04,България,retail,16.01,килограм
14,2024-10-02,България,retail,16.24,килограм
14,2024-11-06,България,retail,16.7,килограм
14,2024-12-04,България,retail,16.77,килограм
14,2025-01-01,България,retail,16.81,килограм
14,2025-02-05,България,retail,16.82,килограм
14,2025-03-05,България,retail,16.84,килограм
14,2025-04-02,България,retail,16.87,килограм
14,2025-05-07,България,retail,16.65,килограм
14,2025-06-04,България,retail,16.83,килограм
14,2025-07-02,България,retail,16.76,килограм
14,2025-08-06,България,retail,16.71,килограм
14,2023-02-22,България,wholesale,11.39,килограм
14,2023-03-01,България,wholesale,11.42,килограм
14,2023-03-07,България,wholesale,11.46,килограм
14,2023-03-15,България,wholesale,11.48,килограм
14,2023-03-22,България,wholesale,11.34,килограм
14,2023-03-29,България,wholesale,11.44,килограм
14,2023-04-05,България,wholesale,11.41,килограм
14,2023-04-12,България,wholesale,11.28,килограм
14,2023-04-19,България,wholesale,11.35,килограм
14,2023-04-26,България,wholesale,11.57,килограм
14,2023-05-03,България,wholesale,11.62,килограм
14,2023-05-10,България,wholesale,11.26,килограм
14,2023-05-17,България,wholesale,11.28,килограм
14,2023-05-24,България,wholesale,11.14,килограм
14,2023-05-31,България,wholesale,11.21,килограм
14,2023-06-07,България,wholesale,11.21,килограм
14,2023-06-14,България,wholesale,11.31,килограм
14,2023-06-21,България,wholesale,11.26,килограм
14,2023-06-28,България,wholesale,11.28,килограм
14,2023-07-05,България,wholesale,11.3,килограм
14,2023-07-12,България,wholesale,11.33,килограм
14,2023-07-19,България,wholesale,11.37,килограм
14,2023-07-26,България,wholesale,11.36,килограм
14,2023-08-02,България,wholesale,11.21,килограм
14,2023-08-09,България,wholesale,11.17,килограм
14,2023-08-16,България,wholesale,11.25,килограм
14,2023-08-23,България,wholesale,11.38,килограм
14,2023-08-30,България,wholesale,11.46,килограм
14,2023-09-06,България,wholesale,11.05,килограм
14,2023-09-13,България,wholesale,11.03,килограм
14,2023-09-20,България,wholesale,11.12,килограм
14,2023-09-27,България,wholesale,11.98,килограм
14,2023-10-04,България,wholesale,11.91,килограм
14,2023-10-11,България,wholesale,11.87,килограм
14,2023-10-18,България,wholesale,11.86,килограм
14,2023-10-25,България,wholesale,12.02,килограм
14,2023-11-01,България,wholesale,11.89,килограм
14,2023-11-08,България,wholesale,11.76,килограм
14,2023-11-15,България,wholesale,11.58,килограм
14,2023-11-22,България,wholesale,11.4,килограм
14,2023-11-29,България,wholesale,11.56,килограм
14,2023-12-06,България,wholesale,11.37,килограм
14,2023-12-13,България,wholesale,11.49,килограм
14,2023-12-20,България,wholesale,11.34,килограм
14,2024-01-03,България,wholesale,11.38,килограм
14,2024-01-10,България,wholesale,11.47,килограм
14,2024-01-17,България,wholesale,11.41,килограм
14,2024-01-24,България,wholesale,11.28,килограм
14,2024-01-31,България,wholesale,11.21,килограм
14,2024-02-07,България,wholesale,11.17,килограм
14,2024-02-21,България,wholesale,11.19,килограм
14,2024-02-28,България,wholesale,11.07,килограм
14,2024-03-06,България,wholesale,10.85,килограм
14,2024-03-13,България,wholesale,10.81,килограм
14,2024-03-20,България,wholesale,10.68,килограм
14,2024-03-27,България,wholesale,10.85,килограм
14,2024-04-03,България,wholesale,10.96,килограм
14,2024-04-10,България,wholesale,10.9,килограм
14,2024-04-17,България,wholesale,10.91,килограм
14,2024-04-25,България,wholesale,10.93,килограм
14,2024-05-01,България,wholesale,10.91,килограм
14,2024-05-08,България,wholesale,10.93,килограм
14,2024-05-15,България,wholesale,10.95,килограм
14,2024-06-05,България,wholesale,10.99,килограм
14,2024-06-19,България,wholesale,11.36,килограм
14,2024-06-26,България,wholesale,10.78,килограм
14,2024-07-03,България,wholesale,11.32,килограм
14,2024-07-10,България,wholesale,11.27,килограм
14,2024-07-17,България,wholesale,11.19,килограм
14,2024-07-24,България,wholesale,11.19,килограм
14,2024-08-07,България,wholesale,10.82,килограм
14,2024-09-04,България,wholesale,10.79,килограм
14,2024-10-02,България,wholesale,11.38,килограм
14,2024-11-06,България,wholesale,11.37,килограм
14,2024-12-04,България,wholesale,11.68,килограм
14,2025-01-01,България,wholesale,11.64,килограм
14,2025-02-05,България,wholesale,11.76,килограм
14,2025-03-05,България,wholesale,11.66,килограм
14,2025-04-02,България,wholesale,11.65,килограм
14,2025-05-07,България,wholesale,11.95,килограм
14,2025-06-04,България,wholesale,11.48,килограм
14,2025-07-02,България,wholesale,11.45,килограм
14,2025-08-06,България,wholesale,11.81,килограм
14,2023-03-01,Варна,retail,16.78,килограм
14,2023-03-08,Варна,retail,16.78,килограм
14,2023-03-15,Варна,retail,17.05,килограм
14,2023-03-22,Варна,retail,16.9,килограм
14,2023-03-29,Варна,retail,16.05,килограм
14,2023-04-05,Варна,retail,14.6,килограм
14,2023-04-12,Варна,retail,14.55,килограм
14,2023-04-19,Варна,retail,14.55,килограм
14,2023-04-26,Варна,retail,14.7,килограм
14,2023-05-03,Варна,retail,13.2,килограм
14,2023-05-10,Варна,retail,13.2,килограм
14,2023-05-17,Варна,retail,13.2,килограм
14,2023-05-24,Варна,retail,13.2,килограм
14,2023-05-31,Варна,retail,14.1,килограм
14,2023-06-07,Варна,retail,13.78,килограм
14,2023-06-14,Варна,retail,13.78,килограм
14,2023-06-21,Варна,retail,13.78,килограм
14,2023-06-28,Варна,retail,14.6,килограм
14,2023-07-05,Варна,retail,14.6,килограм
14,2023-07-12,Варна,retail,13.78,килограм
14,2023-07-19,Варна,retail,14.1,килограм
14,2023-07-26,Варна,retail,13.55,килограм
14,2023-08-02,Варна,retail,13.55,килограм
14,2023-08-09,Варна,retail,13.55,килограм
14,2023-08-16,Варна,retail,13.55,килограм
14,2023-08-23,Варна,retail,13.58,килограм
14,2023-08-30,Варна,retail,13.58,килограм
14,2023-09-06,Варна,retail,13.1,килограм
14,2023-09-13,Варна,retail,13.59,килограм
14,2023-09-20,Варна,retail,13.55,килограм
14,2023-09-27,Варна,retail,13.55,килограм
14,2023-10-04,Варна,retail,13.55,килограм
14,2023-10-11,Варна,retail,13.55,килограм
14,2023-10-18,Варна,retail,13.99,килограм
14,2023-10-25,Варна,retail,13.99,килограм
14,2023-11-01,Варна,retail,13.99,килограм
14,2023-11-08,Варна,retail,13.99,килограм
14,2023-11-15,Варна,retail,13.99,килограм
14,2023-11-22,Варна,retail,13.99,килограм
14,2023-11-29,Варна,retail,13.99,килограм
14,2023-12-06,Варна,retail,14.24,килограм
14,2023-12-13,Варна,retail,14.7,килограм
14,2023-12-20,Варна,retail,14.7,килограм
14,2023-12-27,Варна,retail,14.7,килограм
14,2024-01-03,Варна,retail,14.7,килограм
14,2024-01-10,Варна,retail,14.95,килограм
14,2024-01-17,Варна,retail,14.95,килограм
14,2024-01-24,Варна,retail,14.95,килограм
14,2024-01-31,Варна,retail,14.95,килограм
14,2024-02-07,Варна,retail,14.95,килограм
14,2024-02-14,Варна,retail,14.95,килограм
14,2024-02-21,Варна,retail,14.95,килограм
14,2024-02-28,Варна,retail,14.95,килограм
14,2024-03-06,Варна,retail,13.8,килограм
14,2024-03-13,Варна,retail,13.8,килограм
14,2024-03-20,Варна,retail,13.8,килограм
14,2024-03-27,Варна,retail,13.8,килограм
14,2024-04-03,Варна,retail,13.8,килограм
14,2024-04-10,Варна,retail,14.1,килограм
14,2024-04-17,Варна,retail,14.1,килограм
14,2024-04-24,Варна,retail,15.45,килограм
14,2024-05-01,Варна,retail,15.45,килограм
14,2024-05-08,Варна,retail,15.45,килограм
14,2024-05-15,Варна,retail,15.45,килограм
14,2024-06-05,Варна,retail,15.45,килограм
14,2024-06-12,Варна,retail,15.45,килограм
14,2024-06-19,Варна,retail,14.9,килограм
14,2024-06-26,Варна,retail,14.1,килограм
14,2024-07-03,Варна,retail,14.1,килограм
14,2024-07-10,Варна,retail,14.1,килограм
14,2024-07-17,Варна,retail,14.1,килограм
14,2024-07-24,Варна,retail,15.1,килограм
14,2024-08-07,Варна,retail,15.6,килограм
14,2024-09-04,Варна,retail,15.6,килограм
14,2024-10-02,Варна,retail,15.6,килограм
14,2024-11-06,Варна,retail,17.15,килограм
