product_id,date,city,market_type,price,unit
20,2024-04-03,Враца,retail,14.18,килограм
20,2024-04-10,Враца,retail,14.18,килограм
20,2024-04-17,Враца,retail,14.18,килограм
20,2024-04-24,Враца,retail,14.18,килограм
20,2024-05-01,Враца,retail,14.18,килограм
20,2024-05-08,Враца,retail,14.18,килограм
20,2024-05-15,Враца,retail,14.18,килограм
20,2024-06-05,Враца,retail,14.18,килограм
20,2024-06-12,Враца,retail,14.18,килограм
20,2024-06-19,Враца,retail,14.18,килограм
20,2024-06-26,Враца,retail,14.18,килограм
20,2024-07-03,Враца,retail,14.18,килограм
20,2024-07-10,Враца,retail,14.18,килограм
20,2024-07-17,Враца,retail,14.18,килограм
20,2024-07-24,Враца,retail,14.18,килограм
20,2024-08-07,Враца,retail,14.18,килограм
20,2024-09-04,Враца,retail,14.18,килограм
20,2024-10-02,Враца,retail,14.18,килограм
20,2024-11-06,Враца,retail,14.18,килограм
20,2024-12-04,Враца,retail,15.09,килограм
20,2025-01-01,Враца,retail,15.09,килограм
20,2025-02-05,Враца,retail,15.09,килограм
20,2025-03-05,Враца,retail,15.09,килограм
20,2025-04-02,Враца,retail,15.09,килограм
20,2025-05-07,Враца,retail,15.09,килограм
20,2025-06-04,Враца,retail,15.09,килограм
20,2025-07-02,Враца,retail,15.09,килограм
20,2025-08-06,Враца,retail,15.09,килограм
20,2023-03-01,Габрово,retail,11.44,килограм
20,2023-03-08,Габрово,retail,11.44,килограм
20,2023-03-15,Габрово,retail,12.15,килограм
20,2023-03-22,Габрово,retail,12.15,килограм
20,2023-03-29,Габрово,retail,12.15,килограм
20,2023-04-05,Габрово,retail,12.25,килограм
20,2023-04-12,Габрово,retail,12.25,килограм
20,2023-04-19,Габрово,retail,12.25,килограм
20,2023-04-26,Габрово,retail,12.25,килограм
20,2023-05-03,Габрово,retail,12.25,килограм
20,2023-05-10,Габрово,retail,12.25,килограм
20,2023-05-17,Габрово,retail,12.25,килограм
20,2023-05-24,Габрово,retail,12.25,килограм
20,2023-05-31,Габрово,retail,12.7,килограм
20,2023-06-07,Габрово,retail,12.9,килограм
20,2023-06-14,Габрово,retail,12.9,килограм
20,2023-06-21,Габрово,retail,12.9,килограм
20,2023-06-28,Габрово,retail,12.9,килограм
20,2023-07-05,Габрово,retail,12.9,килограм
20,2023-07-12,Габрово,retail,12.9,килограм
20,2023-07-19,Габрово,retail,12.9,килограм
20,2023-07-26,Габрово,retail,12.75,килограм
20,2023-08-02,Габрово,retail,12.75,килограм
20,2023-08-09,Габрово,retail,12.75,килограм
20,2023-08-16,Габрово,retail,12.75,килограм
20,2023-08-23,Габрово,retail,12.75,килограм
20,2023-08-30,Габрово,retail,12.75,килограм
20,2023-09-06,Габрово,retail,12.75,килограм
20,2023-09-13,Габрово,retail,12.75,килограм
20,2023-09-20,Габрово,retail,12.75,килограм
20,2023-09-27,Габрово,retail,12.75,килограм
20,2023-10-04,Габрово,retail,12.75,килограм
20,2023-10-11,Габрово,retail,12.75,килограм
20,2023-10-18,Габрово,retail,12.75,килограм
20,2023-10-25,Габрово,retail,12.75,килограм
20,2023-11-01,Габрово,retail,12.75,килограм
20,2023-11-08,Габрово,retail,12.75,килограм
20,2023-11-15,Габрово,retail,12.75,килограм
20,2023-11-22,Габрово,retail,12.75,килограм
20,2023-11-29,Габрово,retail,12.75,килограм
20,2023-12-06,Габрово,retail,12.75,килограм
20,2023-12-13,Габрово,retail,12.75,килограм
20,2023-12-20,Габрово,retail,12.75,килограм
20,2023-12-27,Габрово,retail,12.75,килограм
20,2024-01-03,Габрово,retail,12.75,килограм
20,2024-01-10,Габрово,retail,12.75,килограм
20,2024-01-17,Габрово,retail,12.75,килограм
20,2024-01-24,Габрово,retail,12.75,килограм
20,2024-01-31,Габрово,retail,12.75,килограм
20,2024-02-07,Габрово,retail,12.75,килограм
20,2024-02-14,Габрово,retail,13.25,килограм
20,2024-02-21,Габрово,retail,13.25,килограм
20,2024-02-28,Габрово,retail,13.25,килограм
20,2024-03-06,Габрово,retail,13.25,килограм
20,2024-03-13,Габрово,retail,13.25,килограм
20,2024-03-20,Габрово,retail,13.25,килограм
20,2024-03-27,Габрово,retail,13.25,килограм
20,2024-04-03,Габрово,retail,13.25,килограм
20,2024-04-10,Габрово,retail,13.25,килограм
20,2024-04-17,Габрово,retail,13.25,килограм
20,2024-04-24,Габрово,retail,13.25,килограм
20,2024-05-01,Габрово,retail,13.25,килограм
20,2024-05-08,Габрово,retail,13.25,килограм
20,2024-05-15,Габрово,retail,13.25,килограм
20,2024-06-05,Габрово,retail,13.25,килограм
20,2024-06-12,Габрово,retail,13.25,килограм
20,2024-06-19,Габрово,retail,13.25,килограм
20,2024-06-26,Габрово,retail,13.25,килограм
20,2024-07-03,Габрово,retail,13.25,килограм
20,2024-07-10,Габрово,retail,13.25,килограм
20,2024-07-17,Габрово,retail,13.25,килограм
20,2024-07-24,Габрово,retail,13.25,килограм
20,2024-08-07,Габрово,retail,12.6,килограм
20,2024-09-04,Габрово,retail,12.6,килограм
20,2024-10-02,Габрово,retail,12.6,килограм
20,2024-11-06,Габрово,retail,12.6,килограм
20,2024-12-04,Габрово,retail,12.6,килограм
20,2025-01-01,Габрово,retail,12.6,килограм
20,2025-02-05,Габрово,retail,12.6,килограм
20,2025-03-05,Габрово,retail,12.6,килограм
20,2025-04-02,Габрово,retail,12.6,килограм
20,2025-05-07,Габрово,retail,12.6,килограм
20,2025-06-04,Габрово,retail,12.6,килограм
20,2025-07-02,Габрово,retail,12.6,килограм
20,2025-08-06,Габрово,retail,12.6,килограм
20,2023-03-01,Добрич,retail,12.25,килограм
20,2023-03-08,Добрич,retail,12.25,килограм
20,2023-03-15,Добрич,retail,12.5,килограм
20,2023-03-22,Добрич,retail,12.5,килограм
20,2023-03-29,Добрич,retail,12.5,килограм
20,2023-04-05,Добрич,retail,12.5,килограм
20,2023-04-12,Добрич,retail,12.5,килограм
20,2023-04-19,Добрич,retail,12.5,килограм
20,2023-04-26,Добрич,retail,12.5,килограм
20,2023-05-03,Добрич,retail,12.5,килограм
20,2023-05-10,Добрич,retail,12.5,килограм
20,2023-05-17,Добрич,retail,12.5,килограм
20,2023-05-24,Добрич,retail,12.5,килограм
20,2023-05-31,Добрич,retail,12.75,килограм
20,2023-06-07,Добрич,retail,12.85,килограм
20,2023-06-14,Добрич,retail,13.45,килограм
20,2023-06-21,Добрич,retail,13.45,килограм
20,2023-06-28,Добрич,retail,13.45,килограм
20,2023-07-05,Добрич,retail,13.45,килограм
20,2023-07-12,Добрич,retail,13.45,килограм
20,2023-07-19,Добрич,retail,13.15,килограм
20,2023-07-26,Добрич,retail,13.15,килограм
20,2023-08-02,Добрич,retail,13.15,килограм
20,2023-08-09,Добрич,retail,13.15,килограм
20,2023-08-16,Добрич,retail,13.15,килограм
20,2023-08-23,Добрич,retail,13.95,килограм
20,2023-08-30,Добрич,retail,13.95,килограм
20,2023-09-06,Добрич,retail,13.95,килограм
20,2023-09-13,Добрич,retail,13.95,килограм
20,2023-09-20,Добрич,retail,13.75,килограм
20,2023-09-27,Добрич,retail,13.75,килограм
20,2023-10-04,Добрич,retail,13.75,килограм
20,2023-10-11,Добрич,retail,13.43,килограм
20,2023-10-18,Добрич,retail,13.43,килограм
20,2023-10-25,Добрич,retail,13.05,килограм
20,2023-11-01,Добрич,retail,13.05,килограм
20,2023-11-08,Добрич,retail,13.05,килограм
20,2023-11-15,Добрич,retail,13.05,килограм
20,2023-11-22,Добрич,retail,12.55,килограм
20,2023-11-29,Добрич,retail,12.4,килограм
20,2023-12-06,Добрич,retail,12.93,килограм
20,2023-12-13,Добрич,retail,13.15,килограм
20,2023-12-20,Добрич,retail,13.15,килограм
20,2023-12-27,Добрич,retail,13.15,килограм
20,2024-01-03,Добрич,retail,13.15,килограм
20,2024-01-10,Добрич,retail,13.15,килограм
20,2024-01-17,Добрич,retail,13.15,килограм
20,2024-01-24,Добрич,retail,13.15,килограм
20,2024-01-31,Добрич,retail,13.15,килограм
20,2024-02-07,Добрич,retail,13.15,килограм
20,2024-02-14,Добрич,retail,13.15,килограм
20,2024-02-21,Добрич,retail,13.15,килограм
20,2024-02-28,Добрич,retail,13.3,килограм
20,2024-03-06,Добрич,retail,13.3,килограм
20,2024-03-13,Добрич,retail,13.3,килограм
20,2024-03-20,Добрич,retail,13.3,килограм
20,2024-03-27,Добрич,retail,13.3,килограм
20,2024-04-03,Добрич,retail,13.3,килограм
20,2024-04-10,Добрич,retail,13.3,килограм
20,2024-04-17,Добрич,retail,13.3,килограм
20,2024-04-24,Добрич,retail,13.3,килограм
20,2024-05-01,Добрич,retail,13.3,килограм
20,2024-05-08,Добрич,retail,13.3,килограм
20,2024-05-15,Добрич,retail,13.3,килограм
20,2024-06-05,Добрич,retail,13.3,килограм
20,2024-06-12,Добрич,retail,13.3,килограм
20,2024-06-19,Добрич,retail,13.3,килограм
20,2024-06-26,Добрич,retail,13.3,килограм
20,2024-07-03,Добрич,retail,13.3,килограм
20,2024-07-10,Добрич,retail,13.3,килограм
20,2024-07-17,Добрич,retail,13.3,килограм
20,2024-07-24,Добрич,retail,13.3,килограм
20,2024-08-07,Добрич,retail,13.3,килограм
20,2024-09-04,Добрич,retail,13.3,килограм
20,2024-10-02,Добрич,retail,13.3,килограм
20,2024-11-06,Добрич,retail,13.3,килограм
20,2024-12-04,Добрич,retail,13.3,килограм
20,2025-01-01,Добрич,retail,13.3,килограм
20,2025-02-05,Добрич,retail,13.05,килограм
20,2025-03-05,Добрич,retail,12.3,килограм
20,2025-04-02,Добрич,retail,12.3,килограм
20,2025-05-07,Добрич,retail,12.2,килограм
20,2025-06-04,Добрич,retail,13.17,килограм
20,2025-07-02,Добрич,retail,13.17,килограм
20,2025-08-06,Добрич,retail,12.95,килограм
20,2023-03-01,Кърджали,retail,12.1,килограм
20,2023-03-08,Кърджали,retail,12.1,килограм
20,2023-03-15,Кърджали,retail,12.1,килограм
20,2023-03-22,Кърджали,retail,12.1,килограм
20,2023-03-29,Кърджали,retail,12.1,килограм
20,2023-04-05,Кърджали,retail,12.1,килограм
20,2023-04-12,Кърджали,retail,12.1,килограм
20,2023-04-19,Кърджали,retail,12.1,килограм
20,2023-04-26,Кърджали,retail,12.1,килограм
20,2023-05-03,Кърджали,retail,12.1,килограм
20,2023-05-10,Кърджали,retail,12.1,килограм
20,2023-05-17,Кърджали,retail,12.1,килограм
20,2023-05-24,Кърджали,retail,12.1,килограм
20,2023-05-31,Кърджали,retail,12.35,килограм
20,2023-06-07,Кърджали,retail,12.35,килограм
20,2023-06-14,Кърджали,retail,12.35,килограм
20,2023-06-21,Кърджали,retail,12.35,килограм
20,2023-06-28,Кърджали,retail,12.35,килограм
20,2023-07-05,Кърджали,retail,12.45,килограм
20,2023-07-12,Кърджали,retail,12.45,килограм
20,2023-07-19,Кърджали,retail,12.45,килограм
20,2023-07-26,Кърджали,retail,12.8,килограм
20,2023-08-02,Кърджали,retail,12.8,килограм
20,2023-08-09,Кърджали,retail,12.8,килограм
20,2023-08-16,Кърджали,retail,12.8,килограм
20,2023-08-23,Кърджали,retail,12.8,килограм
20,2023-08-30,Кърджали,retail,12.8,килограм
20,2023-09-06,Кърджали,retail,12.8,килограм
20,2023-09-13,Кърджали,retail,12.8,килограм
20,2023-09-20,Кърджали,retail,12.8,килограм
20,2023-09-27,Кърджали,retail,12.8,килограм
20,2023-10-04,Кърджали,retail,12.8,килограм
20,2023-10-11,Кърджали,retail,12.8,килограм
20,2023-10-18,Кърджали,retail,12.8,килограм
20,2023-10-25,Кърджали,retail,12.8,килограм
20,2023-11-01,Кърджали,retail,12.9,килограм
20,2023-11-08,Кърджали,retail,12.9,килограм
20,2023-11-15,Кърджали,retail,12.85,килограм
20,2023-11-22,Кърджали,retail,12.85,килограм
20,2023-11-29,Кърджали,retail,12.9,килограм
20,2023-12-06,Кърджали,retail,12.9,килограм
20,2023-12-13,Кърджали,retail,13.2,килограм
20,2023-12-20,Кърджали,retail,13.2,килограм
20,2023-12-27,Кърджали,retail,13.2,килограм
20,2024-01-03,Кърджали,retail,13.2,килограм
20,2024-01-10,Кърджали,retail,13.45,килограм
20,2024-01-17,Кърджали,retail,13.45,килограм
20,2024-01-24,Кърджали,retail,13.45,килограм
20,2024-01-31,Кърджали,retail,13.45,килограм
20,2024-02-07,Кърджали,retail,13.45,килограм
20,2024-02-14,Кърджали,retail,13.45,килограм
20,2024-02-21,Кърджали,retail,13.45,килограм
20,2024-02-28,Кърджали,retail,13.45,килограм
20,2024-03-06,Кърджали,retail,13.45,килограм
20,2024-03-13,Кърджали,retail,13.45,килограм
20,2024-03-20,Кърджали,retail,13.45,килограм
20,2024-03-27,Кърджали,retail,13.45,килограм
20,2024-04-03,Кърджали,retail,13.45,килограм
20,2024-04-10,Кърджали,retail,13.45,килограм
20,2024-04-17,Кърджали,retail,14.0,килограм
20,2024-04-24,Кърджали,retail,14.0,килограм
20,2024-05-01,Кърджали,retail,14.0,килограм
20,2024-05-08,Кърджали,retail,14.0,килограм
20,2024-05-15,Кърджали,retail,14.0,килограм
20,2024-06-05,Кърджали,retail,14.0,килограм
20,2024-06-12,Кърджали,retail,14.0,килограм
20,2024-06-19,Кърджали,retail,14.0,килограм
20,2024-06-26,Кърджали,retail,14.0,килограм
20,2024-07-03,Кърджали,retail,14.0,килограм
20,2024-07-10,Кърджали,retail,14.0,килограм
20,2024-07-17,Кърджали,retail,14.0,килограм
20,2024-07-24,Кърджали,retail,14.0,килограм
20,2024-08-07,Кърджали,retail,14.0,килограм
20,2024-09-04,Кърджали,retail,14.0,килограм
20,2024-10-02,Кърджали,retail,14.0,килограм
20,2024-11-06,Кърджали,retail,14.0,килограм
20,2024-12-04,Кърджали,retail,14.0,килограм
20,2025-01-01,Кърджали,retail,14.0,килограм
20,2025-02-05,Кърджали,retail,14.0,килограм
20,2025-03-05,Кърджали,retail,14.0,килограм
20,2025-04-02,Кърджали,retail,13.25,килограм
20,2025-05-07,Кърджали,retail,13.25,килограм
20,2025-06-04,Кърджали,retail,13.25,килограм
20,2025-07-02,Кърджали,retail,13.25,килограм
20,2025-08-06,Кърджали,retail,13.25,килограм
20,2023-03-01,Кюстендил,retail,10.6,килограм
20,2023-03-08,Кюстендил,retail,10.6,килограм
20,2023-03-15,Кюстендил,retail,10.6,килограм
20,2023-03-22,Кюстендил,retail,10.6,килограм
20,2023-03-29,Кюстендил,retail,10.6,килограм
20,2023-04-05,Кюстендил,retail,10.6,килограм
20,2023-04-12,Кюстендил,retail,10.6,килограм
20,2023-04-19,Кюстендил,retail,10.6,килограм
20,2023-04-26,Кюстендил,retail,10.6,килограм
20,2023-05-03,Кюстендил,retail,10.6,килограм
20,2023-05-10,Кюстендил,retail,10.6,килограм
20,2023-05-17,Кюстендил,retail,10.6,килограм
20,2023-05-24,Кюстендил,retail,10.6,килограм
20,2023-05-31,Кюстендил,retail,10.6,килограм
20,2023-06-07,Кюстендил,retail,10.6,килограм
20,2023-06-14,Кюстендил,retail,10.99,килограм
20,2023-06-21,Кюстендил,retail,10.99,килограм
20,2023-06-28,Кюстендил,retail,10.99,килограм
20,2023-07-05,Кюстендил,retail,11.5,килограм
20,2023-07-12,Кюстендил,retail,11.5,килограм
20,2023-07-19,Кюстендил,retail,11.5,килограм
20,2023-07-26,Кюстендил,retail,11.7,килограм
20,2023-08-02,Кюстендил,retail,11.7,килограм
20,2023-08-09,Кюстендил,retail,11.7,килограм
20,2023-08-16,Кюстендил,retail,11.7,килограм
20,2023-08-23,Кюстендил,retail,11.7,килограм
20,2023-08-30,Кюстендил,retail,11.7,килограм
20,2023-09-06,Кюстендил,retail,11.7,килограм
20,2023-09-13,Кюстендил,retail,11.7,килограм
20,2023-09-20,Кюстендил,retail,11.7,килограм
20,2023-09-27,Кюстендил,retail,11.85,килограм
20,2023-10-04,Кюстендил,retail,11.85,килограм
20,2023-10-11,Кюстендил,retail,11.85,килограм
20,2023-10-18,Кюстендил,retail,11.85,килограм
20,2023-10-25,Кюстендил,retail,11.85,килограм
20,2023-11-01,Кюстендил,retail,11.85,килограм
20,2023-11-08,Кюстендил,retail,11.85,килограм
20,2023-11-15,Кюстендил,retail,11.85,килограм
20,2023-11-22,Кюстендил,retail,11.85,килограм
20,2023-11-29,Кюстендил,retail,11.85,килограм
20,2023-12-06,Кюстендил,retail,11.85,килограм
20,2023-12-13,Кюстендил,retail,11.9,килограм
20,2023-12-20,Кюстендил,retail,11.9,килограм
20,2023-12-27,Кюстендил,retail,11.9,килограм
20,2024-01-03,Кюстендил,retail,11.9,килограм
20,2024-01-10,Кюстендил,retail,11.9,килограм
20,2024-01-17,Кюстендил,retail,11.9,килограм
20,2024-01-24,Кюстендил,retail,11.9,килограм
20,2024-01-31,Кюстендил,retail,11.9,килограм
20,2024-02-07,Кюстендил,retail,11.9,килограм
20,2024-02-14,Кюстендил,retail,11.9,килограм
20,2024-02-21,Кюстендил,retail,11.9,килограм
20,2024-02-28,Кюстендил,retail,11.9,килограм
20,2024-03-06,Кюстендил,retail,11.9,килограм
20,2024-03-13,Кюстендил,retail,11.9,килограм
20,2024-03-20,Кюстендил,retail,11.9,килограм
20,2024-03-27,Кюстендил,retail,11.9,килограм
20,2024-04-03,Кюстендил,retail,11.9,килограм
20,2024-04-10,Кюстендил,retail,11.9,килограм
20,2024-04-17,Кюстендил,retail,11.9,килограм
20,2024-04-24,Кюстендил,retail,11.9,килограм
20,2024-05-01,Кюстендил,retail,11.9,килограм
20,2024-05-08,Кюстендил,retail,11.9,килограм
20,2024-05-15,Кюстендил,retail,11.9,килограм
20,2024-06-05,Кюстендил,retail,11.9,килограм
20,2024-06-12,Кюстендил,retail,11.9,килограм
20,2024-06-19,Кюстендил,retail,11.95,килограм
20,2024-06-26,Кюстендил,retail,11.95,килограм
20,2024-07-03,Кюстендил,retail,11.95,килограм
20,2024-07-10,Кюстендил,retail,11.95,килограм
20,2024-07-17,Кюстендил,retail,11.95,килограм
20,2024-07-24,Кюстендил,retail,11.95,килограм
20,2024-08-07,Кюстендил,retail,12.13,килограм
20,2024-09-04,Кюстендил,retail,12.13,килограм
20,2024-10-02,Кюстендил,retail,12.13,килограм
20,2024-11-06,Кюстендил,retail,12.4,килограм
20,2024-12-04,Кюстендил,retail,12.4,килограм
20,2025-01-01,Кюстендил,retail,12.25,килограм
20,2025-02-05,Кюстендил,retail,12.19,килограм
20,2025-03-05,Кюстендил,retail,12.0,килограм
20,2025-04-02,Кюстендил,retail,12.25,килограм
20,2025-05-07,Кюстендил,retail,12.25,килограм
20,2025-06-04,Кюстендил,retail,12.25,килограм
20,2025-07-02,Кюстендил,retail,12.25,килограм
20,2025-08-06,Кюстендил,retail,12.25,килограм
20,2023-03-01,Ловеч,retail,11.45,килограм
20,2023-03-08,Ловеч,retail,11.45,килограм
20,2023-03-15,Ловеч,retail,12.1,килограм
20,2023-03-22,Ловеч,retail,12.35,килограм
20,2023-03-29,Ловеч,retail,12.35,килограм
20,2023-04-05,Ловеч,retail,12.4,килограм
20,2023-04-12,Ловеч,retail,12.4,килограм
20,2023-04-19,Ловеч,retail,12.4,килограм
20,2023-04-26,Ловеч,retail,12.4,килограм
20,2023-05-03,Ловеч,retail,12.4,килограм
20,2023-05-10,Ловеч,retail,12.4,килограм
20,2023-05-17,Ловеч,retail,12.4,килограм
20,2023-05-24,Ловеч,retail,12.9,килограм
20,2023-05-31,Ловеч,retail,12.85,килограм
20,2023-06-07,Ловеч,retail,12.9,килограм
20,2023-06-14,Ловеч,retail,12.9,килограм
20,2023-06-21,Ловеч,retail,12.9,килограм
20,2023-06-28,Ловеч,retail,12.9,килограм
20,2023-07-05,Ловеч,retail,12.65,килограм
20,2023-07-12,Ловеч,retail,12.65,килограм
20,2023-07-19,Ловеч,retail,12.65,килограм
20,2023-07-26,Ловеч,retail,12.65,килограм
20,2023-08-02,Ловеч,retail,12.65,килограм
20,2023-08-09,Ловеч,retail,12.65,килограм
20,2023-08-16,Ловеч,retail,12.65,килограм
20,2023-08-23,Ловеч,retail,12.65,килограм
20,2023-08-30,Ловеч,retail,12.65,килограм
20,2023-09-06,Ловеч,retail,12.65,килограм
20,2023-09-13,Ловеч,retail,12.65,килограм
20,2023-09-20,Ловеч,retail,12.65,килограм
20,2023-09-27,Ловеч,retail,12.65,килограм
20,2023-10-04,Ловеч,retail,12.65,килограм
20,2023-10-11,Ловеч,retail,12.65,килограм
20,2023-10-18,Ловеч,retail,12.65,килограм
20,2023-10-25,Ловеч,retail,12.65,килограм
20,2023-11-01,Ловеч,retail,12.65,килограм
20,2023-11-08,Ловеч,retail,12.65,килограм
20,2023-11-15,Ловеч,retail,12.65,килограм
20,2023-11-22,Ловеч,retail,12.65,килограм
20,2023-11-29,Ловеч,retail,12.65,килограм
20,2023-12-06,Ловеч,retail,12.65,килограм
20,2023-12-13,Ловеч,retail,12.65,килограм
20,2023-12-20,Ловеч,retail,12.65,килограм
20,2023-12-27,Ловеч,retail,12.65,килограм
20,2024-01-03,Ловеч,retail,12.65,килограм
20,2024-01-10,Ловеч,retail,12.65,килограм
20,2024-01-17,Ловеч,retail,12.65,килограм
20,2024-01-24,Ловеч,retail,12.65,килограм
20,2024-01-31,Ловеч,retail,12.65,килограм
20,2024-02-07,Ловеч,retail,12.65,килограм
20,2024-02-14,Ловеч,retail,13.25,килограм
20,2024-02-21,Ловеч,retail,13.25,килограм
20,2024-02-28,Ловеч,retail,13.25,килограм
20,2024-03-06,Ловеч,retail,13.25,килограм
20,2024-03-13,Ловеч,retail,13.25,килограм
20,2024-03-20,Ловеч,retail,13.25,килограм
20,2024-03-27,Ловеч,retail,13.25,килограм
20,2024-04-03,Ловеч,retail,13.25,килограм
20,2024-04-10,Ловеч,retail,13.25,килограм
20,2024-04-17,Ловеч,retail,13.25,килограм
20,2024-04-24,Ловеч,retail,13.25,килограм
20,2024-05-01,Ловеч,retail,13.25,килограм
20,2024-05-08,Ловеч,retail,13.25,килограм
20,2024-05-15,Ловеч,retail,13.25,килограм
20,2024-06-05,Ловеч,retail,13.25,килограм
20,2024-06-12,Ловеч,retail,13.25,килограм
20,2024-06-19,Ловеч,retail,13.25,килограм
20,2024-06-26,Ловеч,retail,13.25,килограм
20,2024-07-03,Ловеч,retail,13.25,килограм
20,2024-07-10,Ловеч,retail,13.25,килограм
20,2024-07-17,Ловеч,retail,13.25,килограм
20,2024-07-24,Ловеч,retail,13.25,килограм
20,2024-08-07,Ловеч,retail,13.25,килограм
20,2024-09-04,Ловеч,retail,13.25,килограм
20,2024-10-02,Ловеч,retail,13.25,килограм
20,2024-11-06,Ловеч,retail,13.25,килограм
20,2024-12-04,Ловеч,retail,13.25,килограм
20,2025-01-01,Ловеч,retail,13.25,килограм
20,2025-02-05,Ловеч,retail,13.25,килограм
20,2025-03-05,Ловеч,retail,13.25,килограм
20,2025-04-02,Ловеч,retail,13.25,килограм
20,2025-05-07,Ловеч,retail,13.25,килограм
20,2025-06-04,Ловеч,retail,13.25,килограм
20,2025-07-02,Ловеч,retail,13.25,килограм
20,2025-08-06,Ловеч,retail,13.25,килограм
20,2023-03-01,Монтана,retail,11.9,килограм
20,2023-03-08,Монтана,retail,11.9,килограм
20,2023-03-15,Монтана,retail,11.9,килограм
20,2023-03-22,Монтана,retail,11.7,килограм
20,2023-03-29,Монтана,retail,11.7,килограм
20,2023-04-05,Монтана,retail,11.7,килограм
20,2023-04-12,Монтана,retail,12.25,килограм
20,2023-04-19,Монтана,retail,12.25,килограм
20,2023-04-26,Монтана,retail,12.25,килограм
20,2023-05-03,Монтана,retail,12.25,килограм
20,2023-05-10,Монтана,retail,12.25,килограм
20,2023-05-17,Монтана,retail,12.25,килограм
20,2023-05-24,Монтана,retail,12.25,килограм
20,2023-05-31,Монтана,retail,12.25,килограм
20,2023-06-07,Монтана,retail,12.25,килограм
20,2023-06-14,Монтана,retail,12.5,килограм
20,2023-06-21,Монтана,retail,12.5,килограм
20,2023-06-28,Монтана,retail,12.5,килограм
20,2023-07-05,Монтана,retail,13.84,килограм
20,2023-07-12,Монтана,retail,13.84,килограм
20,2023-07-19,Монтана,retail,14.18,килограм
20,2023-07-26,Монтана,retail,14.18,килограм
20,2023-08-02,Монтана,retail,14.18,килограм
20,2023-08-09,Монтана,retail,14.18,килограм
20,2023-08-16,Монтана,retail,14.18,килограм
20,2023-08-23,Монтана,retail,14.18,килограм
20,2023-08-30,Монтана,retail,14.18,килограм
20,2023-09-06,Монтана,retail,14.18,килограм
20,2023-09-13,Монтана,retail,14.18,килограм
20,2023-09-20,Монтана,retail,14.18,килограм
20,2023-09-27,Монтана,retail,14.18,килограм
20,2023-10-04,Монтана,retail,14.18,килограм
20,2023-10-11,Монтана,retail,14.18,килограм
20,2023-10-18,Монтана,retail,14.18,килограм
20,2023-10-25,Монтана,retail,14.18,килограм
20,2023-11-01,Монтана,retail,14.18,килограм
20,2023-11-08,Монтана,retail,14.18,килограм
20,2023-11-15,Монтана,retail,14.18,килограм
20,2023-11-22,Монтана,retail,14.18,килограм
20,2023-11-29,Монтана,retail,14.18,килограм
20,2023-12-06,Монтана,retail,14.18,килограм
20,2023-12-13,Монтана,retail,14.18,килограм
20,2023-12-20,Монтана,retail,14.18,килограм
20,2023-12-27,Монтана,retail,14.18,килограм
20,2024-01-03,Монтана,retail,14.18,килограм
20,2024-01-10,Монтана,retail,14.18,килограм
20,2024-01-17,Монтана,retail,14.18,килограм
20,2024-01-24,Монтана,retail,14.18,килограм
20,2024-01-31,Монтана,retail,14.18,килограм
20,2024-02-07,Монтана,retail,14.18,килограм
20,2024-02-14,Монтана,retail,14.18,килограм
20,2024-02-21,Монтана,retail,14.18,килограм
20,2024-02-28,Монтана,retail,14.18,килограм
20,2024-03-06,Монтана,retail,14.18,килограм
20,2024-03-13,Монтана,retail,14.18,килограм
20,2024-03-20,Монтана,retail,14.18,килограм
20,2024-03-27,Монтана,retail,14.18,килограм
20,2024-04-03,Монтана,retail,14.18,килограм
20,2024-04-10,Монтана,retail,14.18,килограм
20,2024-04-17,Монтана,retail,14.18,килограм
20,2024-04-24,Монтана,retail,14.18,килограм
20,2024-05-01,Монтана,retail,14.18,килограм
20,2024-05-08,Монтана,retail,14.18,килограм
20,2024-05-15,Монтана,retail,14.18,килограм
20,2024-06-05,Монтана,retail,14.18,килограм
20,2024-06-12,Монтана,retail,14.18,килограм
20,2024-06-19,Монтана,retail,14.18,килограм
20,2024-06-26,Монтана,retail,14.18,килограм
20,2024-07-03,Монтана,retail,14.18,килограм
20,2024-07-10,Монтана,retail,14.18,килограм
20,2024-07-17,Монтана,retail,14.18,килограм
20,2024-07-24,Монтана,retail,14.18,килограм
20,2024-08-07,Монтана,retail,14.18,килограм
20,2024-09-04,Монтана,retail,14.18,килограм
20,2024-10-02,Монтана,retail,14.18,килограм
20,2024-11-06,Монтана,retail,14.18,килограм
20,2024-12-04,Монтана,retail,15.09,килограм
20,2025-01-01,Монтана,retail,15.09,килограм
20,2025-02-05,Монтана,retail,15.09,килограм
20,2025-03-05,Монтана,retail,15.09,килограм
20,2025-04-02,Монтана,retail,15.09,килограм
20,2025-05-07,Монтана,retail,15.09,килограм
20,2025-06-04,Монтана,retail,15.09,килограм
20,2025-07-02,Монтана,retail,15.09,килограм
20,2025-08-06,Монтана,retail,15.09,килограм
20,2023-03-01,Пазарджик,retail,11.45,килограм
20,2023-03-08,Пазарджик,retail,11.45,килограм
20,2023-03-15,Пазарджик,retail,11.45,килограм
20,2023-03-22,Пазарджик,retail,11.45,килограм
20,2023-03-29,Пазарджик,retail,11.45,килограм
20,2023-04-05,Пазарджик,retail,11.45,килограм
20,2023-04-12,Пазарджик,retail,11.45,килограм
20,2023-04-19,Пазарджик,retail,11.45,килограм
