product_id,date,city,market_type,price,unit
19,2024-06-19,Враца,retail,11.39,килограм
19,2024-06-26,Враца,retail,11.39,килограм
19,2024-07-03,Враца,retail,11.39,килограм
19,2024-07-10,Враца,retail,11.39,килограм
19,2024-07-17,Враца,retail,11.39,килограм
19,2024-07-24,Враца,retail,11.39,килограм
19,2024-08-07,Враца,retail,11.39,килограм
19,2024-09-04,Враца,retail,11.39,килограм
19,2024-10-02,Враца,retail,11.39,килограм
19,2024-11-06,Враца,retail,11.39,килограм
19,2024-12-04,Враца,retail,11.94,килограм
19,2025-01-01,Враца,retail,11.94,килограм
19,2025-02-05,Враца,retail,11.94,килограм
19,2025-03-05,Враца,retail,11.94,килограм
19,2025-04-02,Враца,retail,11.94,килограм
19,2025-05-07,Враца,retail,11.94,килограм
19,2025-06-04,Враца,retail,11.94,килограм
19,2025-07-02,Враца,retail,11.94,килограм
19,2025-08-06,Враца,retail,12.64,килограм
19,2023-02-22,Враца,wholesale,7.51,килограм
19,2023-03-01,Враца,wholesale,6.4,килограм
19,2023-03-07,Враца,wholesale,6.95,килограм
19,2023-03-15,Враца,wholesale,7.1,килограм
19,2023-03-22,Враца,wholesale,7.1,килограм
19,2023-03-29,Враца,wholesale,7.1,килограм
19,2023-04-05,Враца,wholesale,7.1,килограм
19,2023-04-12,Враца,wholesale,7.1,килограм
19,2023-04-19,Враца,wholesale,7.1,килограм
19,2023-04-26,Враца,wholesale,6.4,килограм
19,2023-05-03,Враца,wholesale,6.4,килограм
19,2023-05-10,Враца,wholesale,6.58,килограм
19,2023-05-17,Враца,wholesale,7.5,килограм
19,2023-05-24,Враца,wholesale,7.1,килограм
19,2023-05-31,Враца,wholesale,7.05,килограм
19,2023-06-07,Враца,wholesale,7.1,килограм
19,2023-06-14,Враца,wholesale,7.1,килограм
19,2023-06-21,Враца,wholesale,7.1,килограм
19,2023-06-28,Враца,wholesale,7.1,килограм
19,2023-07-05,Враца,wholesale,7.1,килограм
19,2023-07-12,Враца,wholesale,7.1,килограм
19,2023-07-19,Враца,wholesale,7.1,килограм
19,2023-07-26,Враца,wholesale,7.1,килограм
19,2023-08-02,Враца,wholesale,7.1,килограм
19,2023-08-09,Враца,wholesale,7.1,килограм
19,2023-08-16,Враца,wholesale,7.1,килограм
19,2023-08-23,Враца,wholesale,7.01,килограм
19,2023-08-30,Враца,wholesale,9.08,килограм
19,2023-09-06,Враца,wholesale,9.08,килограм
19,2023-09-13,Враца,wholesale,9.08,килограм
19,2023-09-20,Враца,wholesale,9.08,килограм
19,2023-09-27,Враца,wholesale,9.08,килограм
19,2023-10-04,Враца,wholesale,9.08,килограм
19,2023-10-11,Враца,wholesale,9.08,килограм
19,2023-10-18,Враца,wholesale,9.08,килограм
19,2023-10-25,Враца,wholesale,9.08,килограм
19,2023-11-01,Враца,wholesale,9.08,килограм
19,2023-11-08,Враца,wholesale,9.08,килограм
19,2023-11-15,Враца,wholesale,9.08,килограм
19,2023-11-22,Враца,wholesale,9.08,килограм
19,2023-11-29,Враца,wholesale,9.08,килограм
19,2023-12-06,Враца,wholesale,9.08,килограм
19,2023-12-13,Враца,wholesale,9.08,килограм
19,2023-12-20,Враца,wholesale,9.08,килограм
19,2023-12-28,Враца,wholesale,9.08,килограм
19,2024-01-03,Враца,wholesale,9.08,килограм
19,2024-01-10,Враца,wholesale,9.08,килограм
19,2024-01-17,Враца,wholesale,9.08,килограм
19,2024-01-24,Враца,wholesale,9.34,килограм
19,2024-01-31,Враца,wholesale,10.0,килограм
19,2024-02-07,Враца,wholesale,9.69,килограм
19,2024-02-14,Враца,wholesale,9.08,килограм
19,2024-02-21,Враца,wholesale,9.08,килограм
19,2024-02-28,Враца,wholesale,9.08,килограм
19,2024-03-06,Враца,wholesale,9.64,килограм
19,2024-03-13,Враца,wholesale,9.92,килограм
19,2024-03-20,Враца,wholesale,9.08,килограм
19,2024-03-27,Враца,wholesale,9.08,килограм
19,2024-04-03,Враца,wholesale,9.08,килограм
19,2024-04-10,Враца,wholesale,9.08,килограм
19,2024-04-17,Враца,wholesale,9.08,килограм
19,2024-04-25,Враца,wholesale,9.08,килограм
19,2024-05-01,Враца,wholesale,9.08,килограм
19,2024-05-08,Враца,wholesale,9.08,килограм
19,2024-05-15,Враца,wholesale,9.08,килограм
19,2024-06-05,Враца,wholesale,9.08,килограм
19,2024-06-19,Враца,wholesale,9.08,килограм
19,2024-06-26,Враца,wholesale,9.08,килограм
19,2024-07-03,Враца,wholesale,9.08,килограм
19,2024-07-10,Враца,wholesale,9.08,килограм
19,2024-07-17,Враца,wholesale,9.08,килограм
19,2024-07-24,Враца,wholesale,9.08,килограм
19,2024-08-07,Враца,wholesale,9.08,килограм
19,2024-09-04,Враца,wholesale,9.08,килограм
19,2024-10-02,Враца,wholesale,9.08,килограм
19,2024-11-06,Враца,wholesale,9.08,килограм
19,2024-12-04,Враца,wholesale,9.08,килограм
19,2025-01-01,Враца,wholesale,9.08,килограм
19,2025-02-05,Враца,wholesale,9.08,килограм
19,2025-03-05,Враца,wholesale,9.08,килограм
19,2025-04-02,Враца,wholesale,9.08,килограм
19,2025-05-07,Враца,wholesale,9.08,килограм
19,2025-06-04,Враца,wholesale,9.4,килограм
19,2025-07-02,Враца,wholesale,9.41,килограм
19,2025-08-06,Враца,wholesale,9.52,килограм
19,2023-03-01,Габрово,retail,9.9,килограм
19,2023-03-08,Габрово,retail,9.9,килограм
19,2023-03-15,Габрово,retail,10.15,килограм
19,2023-03-22,Габрово,retail,10.15,килограм
19,2023-03-29,Габрово,retail,10.45,килограм
19,2023-04-05,Габрово,retail,10.45,килограм
19,2023-04-12,Габрово,retail,10.45,килограм
19,2023-04-19,Габрово,retail,10.45,килограм
19,2023-04-26,Габрово,retail,10.45,килограм
19,2023-05-03,Габрово,retail,10.45,килограм
19,2023-05-10,Габрово,retail,10.45,килограм
19,2023-05-17,Габрово,retail,10.45,килограм
19,2023-05-24,Габрово,retail,10.45,килограм
19,2023-05-31,Габрово,retail,10.75,килограм
19,2023-06-07,Габрово,retail,10.75,килограм
19,2023-06-14,Габрово,retail,10.75,килограм
19,2023-06-21,Габрово,retail,11.15,килограм
19,2023-06-28,Габрово,retail,11.2,килограм
19,2023-07-05,Габрово,retail,11.2,килограм
19,2023-07-12,Габрово,retail,11.95,килограм
19,2023-07-19,Габрово,retail,11.95,килограм
19,2023-07-26,Габрово,retail,11.95,килограм
19,2023-08-02,Габрово,retail,11.95,килограм
19,2023-08-09,Габрово,retail,11.95,килограм
19,2023-08-16,Габрово,retail,11.95,килограм
19,2023-08-23,Габрово,retail,11.95,килограм
19,2023-08-30,Габрово,retail,11.95,килограм
19,2023-09-06,Габрово,retail,11.95,килограм
19,2023-09-13,Габрово,retail,11.95,килограм
19,2023-09-20,Габрово,retail,11.95,килограм
19,2023-09-27,Габрово,retail,11.95,килограм
19,2023-10-04,Габрово,retail,11.95,килограм
19,2023-10-11,Габрово,retail,11.95,килограм
19,2023-10-18,Габрово,retail,11.95,килограм
19,2023-10-25,Габрово,retail,11.95,килограм
19,2023-11-01,Габрово,retail,11.95,килограм
19,2023-11-08,Габрово,retail,11.95,килограм
19,2023-11-15,Габрово,retail,11.95,килограм
19,2023-11-22,Габрово,retail,11.95,килограм
19,2023-11-29,Габрово,retail,11.95,килограм
19,2023-12-06,Габрово,retail,11.95,килограм
19,2023-12-13,Габрово,retail,11.95,килограм
19,2023-12-20,Габрово,retail,11.95,килограм
19,2023-12-27,Габрово,retail,11.95,килограм
19,2024-01-03,Габрово,retail,11.95,килограм
19,2024-01-10,Габрово,retail,11.95,килограм
19,2024-01-17,Габрово,retail,11.95,килограм
19,2024-01-24,Габрово,retail,11.95,килограм
19,2024-01-31,Габрово,retail,11.95,килограм
19,2024-02-07,Габрово,retail,11.95,килограм
19,2024-02-14,Габрово,retail,11.95,килограм
19,2024-02-21,Габрово,retail,11.95,килограм
19,2024-02-28,Габрово,retail,11.95,килограм
19,2024-03-06,Габрово,retail,11.95,килограм
19,2024-03-13,Габрово,retail,11.95,килограм
19,2024-03-20,Габрово,retail,11.95,килограм
19,2024-03-27,Габрово,retail,11.95,килограм
19,2024-04-03,Габрово,retail,11.95,килограм
19,2024-04-10,Габрово,retail,11.95,килограм
19,2024-04-17,Габрово,retail,11.95,килограм
19,2024-04-24,Габрово,retail,11.95,килограм
19,2024-05-01,Габрово,retail,11.95,килограм
19,2024-05-08,Габрово,retail,11.95,килограм
19,2024-05-15,Габрово,retail,11.95,килограм
19,2024-06-05,Габрово,retail,11.95,килограм
19,2024-06-12,Габрово,retail,11.95,килограм
19,2024-06-19,Габрово,retail,11.95,килограм
19,2024-06-26,Габрово,retail,11.95,килограм
19,2024-07-03,Габрово,retail,11.95,килограм
19,2024-07-10,Габрово,retail,11.95,килограм
19,2024-07-17,Габрово,retail,11.95,килограм
19,2024-07-24,Габрово,retail,11.95,килограм
19,2024-08-07,Габрово,retail,11.95,килограм
19,2024-09-04,Габрово,retail,11.95,килограм
19,2024-10-02,Габрово,retail,11.95,килограм
19,2024-11-06,Габрово,retail,12.11,килограм
19,2024-12-04,Габрово,retail,12.11,килограм
19,2025-01-01,Габрово,retail,12.11,килограм
19,2025-02-05,Габрово,retail,12.11,килограм
19,2025-03-05,Габрово,retail,12.11,килограм
19,2025-04-02,Габрово,retail,12.11,килограм
19,2025-05-07,Габрово,retail,12.11,килограм
19,2025-06-04,Габрово,retail,12.11,килограм
19,2025-07-02,Габрово,retail,12.11,килограм
19,2025-08-06,Габрово,retail,12.11,килограм
19,2023-03-01,Добрич,retail,10.88,килограм
19,2023-03-08,Добрич,retail,10.88,килограм
19,2023-03-15,Добрич,retail,10.77,килограм
19,2023-03-22,Добрич,retail,10.88,килограм
19,2023-03-29,Добрич,retail,10.77,килограм
19,2023-04-05,Добрич,retail,10.77,килограм
19,2023-04-12,Добрич,retail,10.77,килограм
19,2023-04-19,Добрич,retail,10.77,килограм
19,2023-04-26,Добрич,retail,10.89,килограм
19,2023-05-03,Добрич,retail,10.89,килограм
19,2023-05-10,Добрич,retail,11.0,килограм
19,2023-05-17,Добрич,retail,11.0,килограм
19,2023-05-24,Добрич,retail,11.0,килограм
19,2023-05-31,Добрич,retail,11.0,килограм
19,2023-06-07,Добрич,retail,11.45,килограм
19,2023-06-14,Добрич,retail,11.9,килограм
19,2023-06-21,Добрич,retail,11.9,килограм
19,2023-06-28,Добрич,retail,11.9,килограм
19,2023-07-05,Добрич,retail,11.9,килограм
19,2023-07-12,Добрич,retail,11.9,килограм
19,2023-07-19,Добрич,retail,11.95,килограм
19,2023-07-26,Добрич,retail,11.95,килограм
19,2023-08-02,Добрич,retail,11.95,килограм
19,2023-08-09,Добрич,retail,11.9,килограм
19,2023-08-16,Добрич,retail,11.9,килограм
19,2023-08-23,Добрич,retail,11.9,килограм
19,2023-08-30,Добрич,retail,11.9,килограм
19,2023-09-06,Добрич,retail,11.9,килограм
19,2023-09-13,Добрич,retail,11.9,килограм
19,2023-09-20,Добрич,retail,11.95,килограм
19,2023-09-27,Добрич,retail,11.9,килограм
19,2023-10-04,Добрич,retail,11.9,килограм
19,2023-10-11,Добрич,retail,11.9,килограм
19,2023-10-18,Добрич,retail,11.9,килограм
19,2023-10-25,Добрич,retail,11.9,килограм
19,2023-11-01,Добрич,retail,11.9,килограм
19,2023-11-08,Добрич,retail,11.75,килограм
19,2023-11-15,Добрич,retail,11.75,килограм
19,2023-11-22,Добрич,retail,11.75,килограм
19,2023-11-29,Добрич,retail,11.75,килограм
19,2023-12-06,Добрич,retail,11.75,килограм
19,2023-12-13,Добрич,retail,11.75,килограм
19,2023-12-20,Добрич,retail,11.75,килограм
19,2023-12-27,Добрич,retail,11.75,килограм
19,2024-01-03,Добрич,retail,11.75,килограм
19,2024-01-10,Добрич,retail,11.75,килограм
19,2024-01-17,Добрич,retail,11.75,килограм
19,2024-01-24,Добрич,retail,11.75,килограм
19,2024-01-31,Добрич,retail,11.75,килограм
19,2024-02-07,Добрич,retail,11.75,килограм
19,2024-02-14,Добрич,retail,11.75,килограм
19,2024-02-21,Добрич,retail,11.75,килограм
19,2024-02-28,Добрич,retail,11.75,килограм
19,2024-03-06,Добрич,retail,11.75,килограм
19,2024-03-13,Добрич,retail,11.75,килограм
19,2024-03-20,Добрич,retail,11.75,килограм
19,2024-03-27,Добрич,retail,11.75,килограм
19,2024-04-03,Добрич,retail,11.75,килограм
19,2024-04-10,Добрич,retail,12.2,килограм
19,2024-04-17,Добрич,retail,12.2,килограм
19,2024-04-24,Добрич,retail,12.2,килограм
19,2024-05-01,Добрич,retail,12.2,килограм
19,2024-05-08,Добрич,retail,12.2,килограм
19,2024-05-15,Добрич,retail,12.2,килограм
19,2024-06-05,Добрич,retail,12.2,килограм
19,2024-06-12,Добрич,retail,12.2,килограм
19,2024-06-19,Добрич,retail,12.2,килограм
19,2024-06-26,Добрич,retail,12.2,килограм
19,2024-07-03,Добрич,retail,12.2,килограм
19,2024-07-10,Добрич,retail,12.2,килограм
19,2024-07-17,Добрич,retail,12.2,килограм
19,2024-07-24,Добрич,retail,12.2,килограм
19,2024-08-07,Добрич,retail,12.2,килограм
19,2024-09-04,Добрич,retail,12.45,килограм
19,2024-10-02,Добрич,retail,12.45,килограм
19,2024-11-06,Добрич,retail,12.45,килограм
19,2024-12-04,Добрич,retail,12.45,килограм
19,2025-01-01,Добрич,retail,12.45,килограм
19,2025-02-05,Добрич,retail,12.2,килограм
19,2025-03-05,Добрич,retail,12.75,килограм
19,2025-04-02,Добрич,retail,12.75,килограм
19,2025-05-07,Добрич,retail,12.75,килограм
19,2025-06-04,Добрич,retail,13.05,килограм
19,2025-07-02,Добрич,retail,12.55,килограм
19,2025-08-06,Добрич,retail,12.55,килограм
19,2023-02-22,Добрич,wholesale,5.5,килограм
19,2023-03-01,Добрич,wholesale,5.5,килограм
19,2023-03-15,Добрич,wholesale,7.65,килограм
19,2023-03-22,Добрич,wholesale,7.6,килограм
19,2023-03-29,Добрич,wholesale,7.29,килограм
19,2023-04-05,Добрич,wholesale,7.29,килограм
19,2023-04-12,Добрич,wholesale,7.09,килограм
19,2023-04-19,Добрич,wholesale,6.89,килограм
19,2023-04-26,Добрич,wholesale,6.09,килограм
19,2023-05-03,Добрич,wholesale,6.05,килограм
19,2023-05-10,Добрич,wholesale,7.08,килограм
19,2023-05-17,Добрич,wholesale,7.01,килограм
19,2023-05-24,Добрич,wholesale,6.5,килограм
19,2023-05-31,Добрич,wholesale,5.85,килограм
19,2023-06-07,Добрич,wholesale,5.08,килограм
19,2023-06-14,Добрич,wholesale,6.5,килограм
19,2023-06-21,Добрич,wholesale,6.1,килограм
19,2023-06-28,Добрич,wholesale,6.05,килограм
19,2023-07-05,Добрич,wholesale,5.56,килограм
19,2023-07-12,Добрич,wholesale,5.7,килограм
19,2023-07-26,Добрич,wholesale,5.84,килограм
19,2023-08-02,Добрич,wholesale,5.84,килограм
19,2023-08-09,Добрич,wholesale,5.84,килограм
19,2023-08-16,Добрич,wholesale,5.84,килограм
19,2023-08-30,Добрич,wholesale,6.84,килограм
19,2023-09-06,Добрич,wholesale,5.84,килограм
19,2023-09-13,Добрич,wholesale,5.84,килограм
19,2023-09-20,Добрич,wholesale,5.84,килограм
19,2023-10-04,Добрич,wholesale,8.84,килограм
19,2023-10-11,Добрич,wholesale,8.45,килограм
19,2023-10-18,Добрич,wholesale,9.25,килограм
19,2023-10-25,Добрич,wholesale,9.18,килограм
19,2023-11-01,Добрич,wholesale,6.84,килограм
19,2023-11-08,Добрич,wholesale,6.54,килограм
19,2023-11-15,Добрич,wholesale,6.54,килограм
19,2023-11-22,Добрич,wholesale,5.84,килограм
19,2023-11-29,Добрич,wholesale,7.0,килограм
19,2023-12-06,Добрич,wholesale,6.0,килограм
19,2023-12-13,Добрич,wholesale,5.8,килограм
19,2023-12-20,Добрич,wholesale,7.0,килограм
19,2023-12-28,Добрич,wholesale,8.6,килограм
19,2024-01-03,Добрич,wholesale,8.6,килограм
19,2024-01-10,Добрич,wholesale,8.6,килограм
19,2024-01-17,Добрич,wholesale,8.6,килограм
19,2024-01-24,Добрич,wholesale,8.6,килограм
19,2024-01-31,Добрич,wholesale,8.3,килограм
19,2024-02-07,Добрич,wholesale,8.3,килограм
19,2024-02-14,Добрич,wholesale,8.3,килограм
19,2024-02-21,Добрич,wholesale,8.3,килограм
19,2024-02-28,Добрич,wholesale,8.0,килограм
19,2024-03-06,Добрич,wholesale,7.0,килограм
19,2024-03-13,Добрич,wholesale,6.5,килограм
19,2024-03-20,Добрич,wholesale,8.1,килограм
19,2024-03-27,Добрич,wholesale,8.1,килограм
19,2024-04-03,Добрич,wholesale,7.5,килограм
19,2024-04-10,Добрич,wholesale,7.0,килограм
19,2024-04-17,Добрич,wholesale,7.0,килограм
19,2024-04-25,Добрич,wholesale,6.85,килограм
19,2024-05-01,Добрич,wholesale,6.85,килограм
19,2024-05-08,Добрич,wholesale,6.8,килограм
19,2024-05-15,Добрич,wholesale,6.7,килограм
19,2024-06-05,Добрич,wholesale,6.0,килограм
19,2024-06-19,Добрич,wholesale,5.0,килограм
19,2024-06-26,Добрич,wholesale,5.0,килограм
19,2024-07-03,Добрич,wholesale,5.0,килограм
19,2024-09-04,Добрич,wholesale,5.0,килограм
19,2024-10-02,Добрич,wholesale,5.0,килограм
19,2024-11-06,Добрич,wholesale,5.0,килограм
19,2024-12-04,Добрич,wholesale,5.0,килограм
19,2025-01-01,Добрич,wholesale,5.0,килограм
19,2025-02-05,Добрич,wholesale,5.0,килограм
19,2025-03-05,Добрич,wholesale,5.0,килограм
19,2025-04-02,Добрич,wholesale,5.0,килограм
19,2025-05-07,Добрич,wholesale,5.4,килограм
19,2025-06-04,Добрич,wholesale,5.4,килограм
19,2025-07-02,Добрич,wholesale,5.4,килограм
19,2025-08-06,Добрич,wholesale,5.4,килограм
19,2023-03-01,Кърджали,retail,9.6,килограм
19,2023-03-08,Кърджали,retail,9.6,килограм
19,2023-03-15,Кърджали,retail,9.6,килограм
19,2023-03-22,Кърджали,retail,9.6,килограм
19,2023-03-29,Кърджали,retail,10.05,килограм
19,2023-04-05,Кърджали,retail,10.2,килограм
19,2023-04-12,Кърджали,retail,10.2,килограм
19,2023-04-19,Кърджали,retail,10.2,килограм
19,2023-04-26,Кърджали,retail,10.2,килограм
19,2023-05-03,Кърджали,retail,10.15,килограм
19,2023-05-10,Кърджали,retail,10.15,килограм
19,2023-05-17,Кърджали,retail,10.3,килограм
19,2023-05-24,Кърджали,retail,10.3,килограм
19,2023-05-31,Кърджали,retail,10.3,килограм
19,2023-06-07,Кърджали,retail,10.3,килограм
19,2023-06-14,Кърджали,retail,10.65,килограм
19,2023-06-21,Кърджали,retail,10.65,килограм
19,2023-06-28,Кърджали,retail,10.65,килограм
19,2023-07-05,Кърджали,retail,10.65,килограм
19,2023-07-12,Кърджали,retail,10.65,килограм
19,2023-07-19,Кърджали,retail,10.65,килограм
19,2023-07-26,Кърджали,retail,10.65,килограм
19,2023-08-02,Кърджали,retail,10.65,килограм
19,2023-08-09,Кърджали,retail,10.65,килограм
19,2023-08-16,Кърджали,retail,10.65,килограм
19,2023-08-23,Кърджали,retail,10.65,килограм
19,2023-08-30,Кърджали,retail,10.65,килограм
19,2023-09-06,Кърджали,retail,10.65,килограм
19,2023-09-13,Кърджали,retail,10.65,килограм
19,2023-09-20,Кърджали,retail,10.65,килограм
19,2023-09-27,Кърджали,retail,10.65,килограм
19,2023-10-04,Кърджали,retail,10.65,килограм
19,2023-10-11,Кърджали,retail,10.65,килограм
19,2023-10-18,Кърджали,retail,10.65,килограм
19,2023-10-25,Кърджали,retail,10.65,килограм
19,2023-11-01,Кърджали,retail,10.65,килограм
19,2023-11-08,Кърджали,retail,10.65,килограм
19,2023-11-15,Кърджали,retail,10.65,килограм
19,2023-11-22,Кърджали,retail,10.65,килограм
19,2023-11-29,Кърджали,retail,10.65,килограм
19,2023-12-06,Кърджали,retail,11.0,килограм
19,2023-12-13,Кърджали,retail,11.0,килограм
19,2023-12-20,Кърджали,retail,11.0,килограм
19,2023-12-27,Кърджали,retail,11.0,килограм
19,2024-01-03,Кърджали,retail,11.0,килограм
19,2024-01-10,Кърджали,retail,11.0,килограм
19,2024-01-17,Кърджали,retail,11.0,килограм
19,2024-01-24,Кърджали,retail,11.0,килограм
19,2024-01-31,Кърджали,retail,11.0,килограм
19,2024-02-07,Кърджали,retail,11.0,килограм
19,2024-02-14,Кърджали,retail,11.0,килограм
19,2024-02-21,Кърджали,retail,11.0,килограм
19,2024-02-28,Кърджали,retail,11.0,килограм
19,2024-03-06,Кърджали,retail,11.0,килограм
19,2024-03-13,Кърджали,retail,11.0,килограм
19,2024-03-20,Кърджали,retail,11.0,килограм
19,2024-03-27,Кърджали,retail,11.0,килограм
19,2024-04-03,Кърджали,retail,11.0,килограм
19,2024-04-10,Кърджали,retail,11.0,килограм
19,2024-04-17,Кърджали,retail,11.0,килограм
19,2024-04-24,Кърджали,retail,11.0,килограм
19,2024-05-01,Кърджали,retail,11.0,килограм
19,2024-05-08,Кърджали,retail,11.0,килограм
19,2024-05-15,Кърджали,retail,11.0,килограм
19,2024-06-05,Кърджали,retail,11.0,килограм
19,2024-06-12,Кърджали,retail,11.0,килограм
19,2024-06-19,Кърджали,retail,11.0,килограм
19,2024-06-26,Кърджали,retail,11.0,килограм
19,2024-07-03,Кърджали,retail,11.0,килограм
19,2024-07-10,Кърджали,retail,11.0,килограм
19,2024-07-17,Кърджали,retail,11.0,килограм
19,2024-07-24,Кърджали,retail,11.0,килограм
19,2024-08-07,Кърджали,retail,11.0,килограм
19,2024-09-04,Кърджали,retail,11.0,килограм
19,2024-10-02,Кърджали,retail,11.0,килограм
19,2024-11-06,Кърджали,retail,11.0,килограм
19,2024-12-04,Кърджали,retail,11.0,килограм
19,2025-01-01,Кърджали,retail,11.0,килограм
19,2025-02-05,Кърджали,retail,11.0,килограм
19,2025-03-05,Кърджали,retail,11.25,килограм
19,2025-04-02,Кърджали,retail,11.25,килограм
19,2025-05-07,Кърджали,retail,11.25,килограм
19,2025-06-04,Кърджали,retail,11.5,килограм
19,2025-07-02,Кърджали,retail,11.5,килограм
19,2025-08-06,Кърджали,retail,11.5,килограм
19,2023-02-22,Кърджали,wholesale,8.99,килограм
19,2023-03-01,Кърджали,wholesale,8.9,килограм
19,2023-03-07,Кърджали,wholesale,9.12,килограм
19,2023-03-15,Кърджали,wholesale,9.03,килограм
19,2023-03-22,Кърджали,wholesale,8.67,килограм
19,2023-03-29,Кърджали,wholesale,8.72,килограм
19,2023-04-05,Кърджали,wholesale,9.01,килограм
19,2023-04-12,Кърджали,wholesale,8.89,килограм
19,2023-04-19,Кърджали,wholesale,8.62,килограм
19,2023-04-26,Кърджали,wholesale,8.59,килограм
19,2023-05-03,Кърджали,wholesale,8.36,килограм
19,2023-05-10,Кърджали,wholesale,8.04,килограм
19,2023-05-17,Кърджали,wholesale,8.21,килограм
19,2023-05-24,Кърджали,wholesale,8.36,килограм
19,2023-05-31,Кърджали,wholesale,8.72,килограм
19,2023-06-07,Кърджали,wholesale,9.34,килограм
19,2023-06-14,Кърджали,wholesale,8.81,килограм
19,2023-06-21,Кърджали,wholesale,8.67,килограм
19,2023-06-28,Кърджали,wholesale,8.93,килограм
19,2023-07-05,Кърджали,wholesale,9.11,килограм
19,2023-07-12,Кърджали,wholesale,8.98,килограм
19,2023-07-19,Кърджали,wholesale,8.98,килограм
19,2023-07-26,Кърджали,wholesale,8.98,килограм
19,2023-08-02,Кърджали,wholesale,8.91,килограм
19,2023-08-09,Кърджали,wholesale,9.03,килограм
19,2023-08-16,Кърджали,wholesale,9.15,килограм
19,2023-08-23,Кърджали,wholesale,9.52,килограм
19,2023-08-30,Кърджали,wholesale,9.72,килограм
19,2023-09-06,Кърджали,wholesale,9.67,килограм
19,2023-09-13,Кърджали,wholesale,10.23,килограм
19,2023-09-20,Кърджали,wholesale,10.22,килограм
19,2023-09-27,Кърджали,wholesale,10.36,килограм
19,2023-10-04,Кърджали,wholesale,10.14,килограм
19,2023-10-11,Кърджали,wholesale,9.92,килограм
19,2023-10-18,Кърджали,wholesale,9.73,килограм
19,2023-10-25,Кърджали,wholesale,9.44,килограм
19,2023-11-01,Кърджали,wholesale,9.81,килограм
19,2023-11-08,Кърджали,wholesale,9.98,килограм
19,2023-11-15,Кърджали,wholesale,10.01,килограм
19,2023-11-22,Кърджали,wholesale,10.54,килограм
19,2023-11-29,Кърджали,wholesale,10.42,килограм
19,2023-12-06,Кърджали,wholesale,10.09,килограм
19,2023-12-13,Кърджали,wholesale,10.12,килограм
19,2023-12-20,Кърджали,wholesale,9.89,килограм
19,2023-12-28,Кърджали,wholesale,9.34,килограм
19,2024-01-03,Кърджали,wholesale,9.39,килограм
19,2024-01-10,Кърджали,wholesale,9.76,килограм
19,2024-01-17,Кърджали,wholesale,9.91,килограм
19,2024-01-24,Кърджали,wholesale,9.63,килограм
19,2024-01-31,Кърджали,wholesale,9.57,килограм
19,2024-02-07,Кърджали,wholesale,9.88,килограм
19,2024-02-14,Кърджали,wholesale,9.96,килограм
19,2024-02-21,Кърджали,wholesale,9.82,килограм
19,2024-02-28,Кърджали,wholesale,9.86,килограм
19,2024-03-06,Кърджали,wholesale,10.07,килограм
19,2024-03-13,Кърджали,wholesale,10.24,килограм
19,2024-03-20,Кърджали,wholesale,9.8,килограм
19,2024-03-27,Кърджали,wholesale,9.41,килограм
19,2024-04-03,Кърджали,wholesale,9.28,килограм
19,2024-04-10,Кърджали,wholesale,9.2,килограм
19,2024-04-17,Кърджали,wholesale,9.59,килограм
19,2024-04-25,Кърджали,wholesale,9.39,килограм
19,2024-05-01,Кърджали,wholesale,9.42,килограм
19,2024-05-08,Кърджали,wholesale,9.5,килограм
19,2024-05-15,Кърджали,wholesale,9.42,килограм
19,2024-06-05,Кърджали,wholesale,8.7,килограм
19,2024-06-19,Кърджали,wholesale,9.9,килограм
19,2024-06-26,Кърджали,wholesale,9.8,килограм
19,2024-07-03,Кърджали,wholesale,9.16,килограм
19,2024-07-10,Кърджали,wholesale,9.22,килограм
19,2024-07-17,Кърджали,wholesale,9.1,килограм
19,2024-07-24,Кърджали,wholesale,9.0,килограм
19,2024-08-07,Кърджали,wholesale,9.05,килограм
19,2024-09-04,Кърджали,wholesale,9.13,килограм
19,2024-10-02,Кърджали,wholesale,9.13,килограм
19,2024-11-06,Кърджали,wholesale,8.87,килограм
19,2024-12-04,Кърджали,wholesale,9.03,килограм
19,2025-01-01,Кърджали,wholesale,9.03,килограм
19,2025-02-05,Кърджали,wholesale,9.52,килограм
19,2025-03-05,Кърджали,wholesale,9.18,килограм
19,2025-04-02,Кърджали,wholesale,9.12,килограм
19,2025-05-07,Кърджали,wholesale,9.04,килограм
19,2025-06-04,Кърджали,wholesale,9.61,килограм
19,2025-07-02,Кърджали,wholesale,9.7,килограм
19,2025-08-06,Кърджали,wholesale,9.44,килограм
19,2023-03-01,Кюстендил,retail,9.49,килограм
19,2023-03-08,Кюстендил,retail,9.49,килограм
19,2023-03-15,Кюстендил,retail,9.49,килограм
19,2023-03-22,Кюстендил,retail,9.49,килограм
19,2023-03-29,Кюстендил,retail,9.49,килограм
19,2023-04-05,Кюстендил,retail,9.49,килограм
19,2023-04-12,Кюстендил,retail,9.49,килограм
19,2023-04-19,Кюстендил,retail,9.49,килограм
19,2023-04-26,Кюстендил,retail,9.49,килограм
19,2023-05-03,Кюстендил,retail,9.49,килограм
19,2023-05-10,Кюстендил,retail,9.49,килограм
19,2023-05-17,Кюстендил,retail,9.49,килограм
19,2023-05-24,Кюстендил,retail,9.49,килограм
19,2023-05-31,Кюстендил,retail,9.49,килограм
