city,market_type,date,basket_index
Добрич,wholesale,2023-06-23,92.44724331990017
Добрич,wholesale,2023-06-30,93.0396734278689
Добрич,wholesale,2023-07-07,92.81656115740894
Добрич,wholesale,2023-07-14,92.12393279404003
Добрич,wholesale,2023-07-21,91.57315144163745
Добрич,wholesale,2023-07-28,91.12201176915751
Добрич,wholesale,2023-08-04,91.73894552394538
Добрич,wholesale,2023-08-11,92.15848159279933
Добрич,wholesale,2023-08-18,92.8231709276266
Добрич,wholesale,2023-08-25,92.8664624791595
Добрич,wholesale,2023-09-01,92.77505225154644
Добрич,wholesale,2023-09-08,92.2616269951148
Добрич,wholesale,2023-09-15,92.32859066818034
Добрич,wholesale,2023-09-22,92.70681988531207
Добрич,wholesale,2023-09-29,94.566399458694
Добрич,wholesale,2023-10-06,95.82494374438906
Добрич,wholesale,2023-10-13,100.88411230470078
Добрич,wholesale,2023-10-20,100.5782336102299
Добрич,wholesale,2023-10-27,100.5816869663654
Добрич,wholesale,2023-11-03,100.58130158038168
Добрич,wholesale,2023-11-10,99.65109008306817
Добрич,wholesale,2023-11-17,97.77901153555192
Добрич,wholesale,2023-11-24,97.93139665702533
Добрич,wholesale,2023-12-01,98.26672326866054
Добрич,wholesale,2023-12-08,98.37815639410039
Добрич,wholesale,2023-12-15,96.54852762299933
Добрич,wholesale,2023-12-22,96.39435244258543
Добрич,wholesale,2023-12-29,96.26448857101386
Добрич,wholesale,2024-01-05,99.01522868375714
Добрич,wholesale,2024-01-12,102.2072857692156
Добрич,wholesale,2024-01-19,101.64011164502242
Добрич,wholesale,2024-01-26,101.75591867655635
Добрич,wholesale,2024-02-02,101.05375867429402
Добрич,wholesale,2024-02-09,100.23582772571515
Добрич,wholesale,2024-02-16,99.76624486854257
Добрич,wholesale,2024-02-23,99.49893230394416
Добрич,wholesale,2024-03-01,99.87812836674932
Добрич,wholesale,2024-03-08,99.51524678579611
Добрич,wholesale,2024-03-15,98.16028744432384
Добрич,wholesale,2024-03-22,97.0376394631329
Добрич,wholesale,2024-03-29,95.64891986055297
Добрич,wholesale,2024-04-05,96.23514462773088
Добрич,wholesale,2024-04-12,95.79693129785474
Добрич,wholesale,2024-04-19,94.75263727838471
Добрич,wholesale,2024-04-26,93.60188265147339
Добрич,wholesale,2024-05-03,92.98635726918044
Добрич,wholesale,2024-05-10,92.52584869516895
Добрич,wholesale,2024-05-17,92.5514874033504
Добрич,wholesale,2024-05-24,92.46708280410654
Добрич,wholesale,2024-05-31,91.94732209783393
Добрич,wholesale,2024-06-07,90.44019988856004
Добрич,wholesale,2024-06-14,89.46893699372723
Добрич,wholesale,2024-06-21,88.36421667279198
Добрич,wholesale,2024-06-28,87.63330817368123
Добрич,wholesale,2024-07-05,88.96987343450603
Добрич,wholesale,2024-07-12,90.51997649978908
Добрич,wholesale,2024-07-19,91.54493113493399
Добрич,wholesale,2024-07-26,91.8466840921521
Добрич,wholesale,2024-08-02,
Добрич,wholesale,2024-08-09,
Добрич,wholesale,2024-08-16,
Добрич,wholesale,2024-08-23,
Добрич,wholesale,2024-08-30,
Добрич,wholesale,2024-09-06,92.03362034567586
Добрич,wholesale,2024-09-13,92.03362034567586
Добрич,wholesale,2024-09-20,92.03362034567586
Добрич,wholesale,2024-09-27,92.03362034567586
Добрич,wholesale,2024-10-04,94.02232708444312
Добрич,wholesale,2024-10-11,94.02232708444312
Добрич,wholesale,2024-10-18,94.02232708444312
Добрич,wholesale,2024-10-25,94.02232708444312
Добрич,wholesale,2024-11-01,
Добрич,wholesale,2024-11-08,94.44621517246732
Добрич,wholesale,2024-11-15,94.44621517246732
Добрич,wholesale,2024-11-22,94.44621517246732
Добрич,wholesale,2024-11-29,94.44621517246732
Добрич,wholesale,2024-12-06,96.04574296820829
Добрич,wholesale,2024-12-13,96.04574296820829
Добрич,wholesale,2024-12-20,96.04574296820829
Добрич,wholesale,2024-12-27,96.04574296820829
Добрич,wholesale,2025-01-03,94.00466940099372
Добрич,wholesale,2025-01-10,94.00466940099372
Добрич,wholesale,2025-01-17,94.00466940099372
Добрич,wholesale,2025-01-24,94.00466940099372
Добрич,wholesale,2025-01-31,
Добрич,wholesale,2025-02-07,95.84669358703627
Добрич,wholesale,2025-02-14,95.46912027676684
Добрич,wholesale,2025-02-21,95.46912027676684
Добрич,wholesale,2025-02-28,95.46912027676684
Добрич,wholesale,2025-03-07,94.03039089641607
Добрич,wholesale,2025-03-14,94.03039089641607
Добрич,wholesale,2025-03-21,94.03039089641607
Добрич,wholesale,2025-03-28,94.03039089641607
Добрич,wholesale,2025-04-04,96.4822283048512
Добрич,wholesale,2025-04-11,96.4822283048512
Добрич,wholesale,2025-04-18,96.4822283048512
Добрич,wholesale,2025-04-25,96.4822283048512
Добрич,wholesale,2025-05-02,
Добрич,wholesale,2025-05-09,96.29360010008281
Добрич,wholesale,2025-05-16,96.29360010008281
Добрич,wholesale,2025-05-23,96.29360010008281
Добрич,wholesale,2025-05-30,96.29360010008281
Добрич,wholesale,2025-06-06,93.03876424400357
Добрич,wholesale,2025-06-13,93.03876424400357
Добрич,wholesale,2025-06-20,93.03876424400357
Добрич,wholesale,2025-06-27,93.03876424400357
Добрич,wholesale,2025-07-04,93.51568555976706
Добрич,wholesale,2025-07-11,93.51568555976706
Добрич,wholesale,2025-07-18,93.51568555976706
Добрич,wholesale,2025-07-25,93.51568555976706
Добрич,wholesale,2025-08-01,
Добрич,wholesale,2025-08-08,93.3804326258874
Кърджали,retail,2023-03-03,100.0
Кърджали,retail,2023-03-10,100.23743174264008
Кърджали,retail,2023-03-17,100.36298076923077
Кърджали,retail,2023-03-24,100.54950659025403
Кърджали,retail,2023-03-31,100.61540203122847
Кърджали,retail,2023-04-07,100.72287507283903
Кърджали,retail,2023-04-14,101.26895036630236
Кърджали,retail,2023-04-21,101.7731595350123
Кърджали,retail,2023-04-28,101.77775761396222
Кърджали,retail,2023-05-05,101.43387433512586
Кърджали,retail,2023-05-12,101.30489446621871
Кърджали,retail,2023-05-19,101.54559320877281
Кърджали,retail,2023-05-26,101.94824347689838
Кърджали,retail,2023-06-02,102.33547274899733
Кърджали,retail,2023-06-09,102.09509789891958
Кърджали,retail,2023-06-16,101.66957633667415
Кърджали,retail,2023-06-23,101.48544237995173
Кърджали,retail,2023-06-30,101.4116104287443
Кърджали,retail,2023-07-07,101.18784041190762
Кърджали,retail,2023-07-14,101.01430373858517
Кърджали,retail,2023-07-21,100.427545782874
Кърджали,retail,2023-07-28,99.97930553209265
Кърджали,retail,2023-08-04,99.92058921145838
Кърджали,retail,2023-08-11,100.3544303126682
Кърджали,retail,2023-08-18,100.58216743426308
Кърджали,retail,2023-08-25,100.66076938786503
Кърджали,retail,2023-09-01,100.80757570654634
Кърджали,retail,2023-09-08,101.24656583497205
Кърджали,retail,2023-09-15,101.7525934469223
Кърджали,retail,2023-09-22,101.68106454526074
Кърджали,retail,2023-09-29,101.40927679571102
Кърджали,retail,2023-10-06,101.29037390741158
Кърджали,retail,2023-10-13,101.005371104898
Кърджали,retail,2023-10-20,100.69957493509074
Кърджали,retail,2023-10-27,100.47070151327303
Кърджали,retail,2023-11-03,100.41238815971619
Кърджали,retail,2023-11-10,100.3909968951354
Кърджали,retail,2023-11-17,100.36368947472768
Кърджали,retail,2023-11-24,100.55944373103401
Кърджали,retail,2023-12-01,100.69726851999026
Кърджали,retail,2023-12-08,100.63777760381831
Кърджали,retail,2023-12-15,100.81274644579463
Кърджали,retail,2023-12-22,101.09104798563737
Кърджали,retail,2023-12-29,101.02225928783223
Кърджали,retail,2024-01-05,100.9494531428278
Кърджали,retail,2024-01-12,101.00374690940606
Кърджали,retail,2024-01-19,101.02889210990392
Кърджали,retail,2024-01-26,101.06117516775515
Кърджали,retail,2024-02-02,100.96502132160131
Кърджали,retail,2024-02-09,100.99974354382353
Кърджали,retail,2024-02-16,101.17773070423257
Кърджали,retail,2024-02-23,101.23870817148249
Кърджали,retail,2024-03-01,101.06777946753026
Кърджали,retail,2024-03-08,100.51531255202903
Кърджали,retail,2024-03-15,99.94981205702064
Кърджали,retail,2024-03-22,99.75198339834428
Кърджали,retail,2024-03-29,99.58773279249688
Кърджали,retail,2024-04-05,99.49960398152126
Кърджали,retail,2024-04-12,99.5516873148546
Кърджали,retail,2024-04-19,99.43397516589245
Кърджали,retail,2024-04-26,99.22788785043014
Кърджали,retail,2024-05-03,99.1186221161644
Кърджали,retail,2024-05-10,99.0456482150655
Кърджали,retail,2024-05-17,99.14760444848724
Кърджали,retail,2024-05-24,99.30164401524233
Кърджали,retail,2024-05-31,99.44172528813611
Кърджали,retail,2024-06-07,99.23019636566968
Кърджали,retail,2024-06-14,98.85947175849265
Кърджали,retail,2024-06-21,98.83234452616296
Кърджали,retail,2024-06-28,99.18295428226052
Кърджали,retail,2024-07-05,99.53745900448786
Кърджали,retail,2024-07-12,99.54580156295583
Кърджали,retail,2024-07-19,99.82976304418295
Кърджали,retail,2024-07-26,100.17361797397537
Кърджали,retail,2024-08-02,100.16851457043447
Кърджали,retail,2024-08-09,100.28603593795583
Кърджали,retail,2024-08-16,100.47988059046142
Кърджали,retail,2024-08-23,100.72180216604391
Кърджали,retail,2024-08-30,100.72180216604391
Кърджали,retail,2024-09-06,101.45512786811962
Кърджали,retail,2024-09-13,101.45512786811962
Кърджали,retail,2024-09-20,101.45512786811962
Кърджали,retail,2024-09-27,101.45512786811962
Кърджали,retail,2024-10-04,102.7197225219355
Кърджали,retail,2024-10-11,102.7197225219355
Кърджали,retail,2024-10-18,102.7197225219355
Кърджали,retail,2024-10-25,102.7197225219355
Кърджали,retail,2024-11-01,
Кърджали,retail,2024-11-08,102.89269390407752
Кърджали,retail,2024-11-15,102.89269390407752
Кърджали,retail,2024-11-22,102.89269390407752
Кърджали,retail,2024-11-29,102.89269390407752
Кърджали,retail,2024-12-06,103.10150537921393
Кърджали,retail,2024-12-13,103.10150537921393
Кърджали,retail,2024-12-20,103.10150537921393
Кърджали,retail,2024-12-27,103.10150537921393
Кърджали,retail,2025-01-03,102.97467337923405
Кърджали,retail,2025-01-10,102.97467337923405
Кърджали,retail,2025-01-17,102.97467337923405
Кърджали,retail,2025-01-24,102.97467337923405
Кърджали,retail,2025-01-31,
Кърджали,retail,2025-02-07,104.6579836746315
Кърджали,retail,2025-02-14,104.6579836746315
Кърджали,retail,2025-02-21,104.6579836746315
Кърджали,retail,2025-02-28,104.6579836746315
Кърджали,retail,2025-03-07,104.87577849625168
Кърджали,retail,2025-03-14,104.87577849625168
Кърджали,retail,2025-03-21,104.87577849625168
Кърджали,retail,2025-03-28,104.87577849625168
Кърджали,retail,2025-04-04,104.76859953253863
Кърджали,retail,2025-04-11,104.76859953253863
Кърджали,retail,2025-04-18,104.76859953253863
Кърджали,retail,2025-04-25,104.76859953253863
Кърджали,retail,2025-05-02,
Кърджали,retail,2025-05-09,105.09371937585588
Кърджали,retail,2025-05-16,105.09371937585588
Кърджали,retail,2025-05-23,105.09371937585588
Кърджали,retail,2025-05-30,105.09371937585588
Кърджали,retail,2025-06-06,105.8810361048162
Кърджали,retail,2025-06-13,105.8810361048162
Кърджали,retail,2025-06-20,105.8810361048162
Кърджали,retail,2025-06-27,105.8810361048162
Кърджали,retail,2025-07-04,105.98860900209198
Кърджали,retail,2025-07-11,105.98860900209198
Кърджали,retail,2025-07-18,105.98860900209198
Кърджали,retail,2025-07-25,105.98860900209198
Кърджали,retail,2025-08-01,
Кърджали,retail,2025-08-08,108.05705514139603
Кърджали,wholesale,2023-02-24,100.0
Кърджали,wholesale,2023-03-03,99.45043568872867
Кърджали,wholesale,2023-03-10,99.2620484317479
Кърджали,wholesale,2023-03-17,99.03123585104647
Кърджали,wholesale,2023-03-24,98.63179489288223
Кърджали,wholesale,2023-03-31,98.10555001956673
Кърджали,wholesale,2023-04-07,97.72983903167936
Кърджали,wholesale,2023-04-14,97.2148753418046
Кърджали,wholesale,2023-04-21,97.0905699291852
Кърджали,wholesale,2023-04-28,96.95626721466087
Кърджали,wholesale,2023-05-05,97.02799059998759
Кърджали,wholesale,2023-05-12,96.70742548182226
Кърджали,wholesale,2023-05-19,96.1525277707532
Кърджали,wholesale,2023-05-26,95.12206851675461
Кърджали,wholesale,2023-06-02,94.4579449766845
Кърджали,wholesale,2023-06-09,94.66386766820445
Кърджали,wholesale,2023-06-16,95.6516482350913
Кърджали,wholesale,2023-06-23,96.38975630195974
Кърджали,wholesale,2023-06-30,97.15191540713303
Кърджали,wholesale,2023-07-07,
Кърджали,wholesale,2023-07-14,
Кърджали,wholesale,2023-07-21,
Кърджали,wholesale,2023-07-28,
Кърджали,wholesale,2023-08-04,
Кърджали,wholesale,2023-08-11,
Кърджали,wholesale,2023-08-18,
Кърджали,wholesale,2023-08-25,
Кърджали,wholesale,2023-09-01,
Кърджали,wholesale,2023-09-08,
Кърджали,wholesale,2023-09-15,
Кърджали,wholesale,2023-09-22,
Кърджали,wholesale,2023-09-29,
Кърджали,wholesale,2023-10-06,
Кърджали,wholesale,2023-10-13,
Кърджали,wholesale,2023-10-20,
Кърджали,wholesale,2023-10-27,
Кърджали,wholesale,2023-11-03,
Кърджали,wholesale,2023-11-10,
Кърджали,wholesale,2023-11-17,
Кърджали,wholesale,2023-11-24,
Кърджали,wholesale,2023-12-01,
Кърджали,wholesale,2023-12-08,
Кърджали,wholesale,2023-12-15,
Кърджали,wholesale,2023-12-22,
Кърджали,wholesale,2023-12-29,
Кърджали,wholesale,2024-01-05,
Кърджали,wholesale,2024-01-12,
Кърджали,wholesale,2024-01-19,
Кърджали,wholesale,2024-01-26,
Кърджали,wholesale,2024-02-02,
Кърджали,wholesale,2024-02-09,
Кърджали,wholesale,2024-02-16,
Кърджали,wholesale,2024-02-23,
Кърджали,wholesale,2024-03-01,
Кърджали,wholesale,2024-03-08,
Кърджали,wholesale,2024-03-15,
Кърджали,wholesale,2024-03-22,
Кърджали,wholesale,2024-03-29,
