product_id,name,date,p10,median,p90,spread_abs,spread_rel
16,Кашкавал от краве мляко 1 кг,2024-05-31,15.77,21.9,26.195,10.425,0.47602739726027404
16,Кашкавал от краве мляко 1 кг,2024-06-07,15.915000000000001,21.945,25.186,9.270999999999999,0.4224652540442014
16,Кашкавал от краве мляко 1 кг,2024-06-14,16.134999999999998,22.02,25.278000000000002,9.143000000000004,0.41521344232515917
16,Кашкавал от краве мляко 1 кг,2024-06-21,16.134999999999998,22.02,25.278000000000002,9.143000000000004,0.41521344232515917
16,Кашкавал от краве мляко 1 кг,2024-06-28,16.255,22.085,25.203000000000003,8.948000000000004,0.4051618745755039
16,Кашкавал от краве мляко 1 кг,2024-07-05,16.028,22.05,25.032,9.004000000000001,0.4083446712018141
16,Кашкавал от краве мляко 1 кг,2024-07-12,15.589500000000001,22.02,24.954,9.3645,0.4252724795640327
16,Кашкавал от краве мляко 1 кг,2024-07-19,15.5385,21.869999999999997,24.889,9.350499999999998,0.42754915409236394
16,Кашкавал от краве мляко 1 кг,2024-07-26,15.5175,21.869999999999997,24.889,9.3715,0.42850937357110197
16,Кашкавал от краве мляко 1 кг,2024-08-02,15.52,21.825,24.889,9.369,0.4292783505154639
16,Кашкавал от краве мляко 1 кг,2024-08-09,15.52,21.825,24.889,9.369,0.4292783505154639
16,Кашкавал от краве мляко 1 кг,2024-08-16,16.115000000000002,21.9,24.95,8.834999999999997,0.4034246575342465
16,Кашкавал от краве мляко 1 кг,2024-08-23,15.984,21.945,24.954,8.97,0.40874914559125086
16,Кашкавал от краве мляко 1 кг,2024-08-30,15.984,21.945,24.954,8.97,0.40874914559125086
16,Кашкавал от краве мляко 1 кг,2024-09-06,15.559000000000001,22.325,24.504,8.945,0.4006718924972005
16,Кашкавал от краве мляко 1 кг,2024-09-13,15.559000000000001,22.325,24.504,8.945,0.4006718924972005
16,Кашкавал от краве мляко 1 кг,2024-09-20,15.559000000000001,22.325,24.504,8.945,0.4006718924972005
16,Кашкавал от краве мляко 1 кг,2024-09-27,15.559000000000001,22.325,24.504,8.945,0.4006718924972005
16,Кашкавал от краве мляко 1 кг,2024-10-04,16.02,22.25,24.99,8.969999999999999,0.4031460674157303
16,Кашкавал от краве мляко 1 кг,2024-10-11,16.02,22.25,24.99,8.969999999999999,0.4031460674157303
16,Кашкавал от краве мляко 1 кг,2024-10-18,16.02,22.25,24.99,8.969999999999999,0.4031460674157303
16,Кашкавал от краве мляко 1 кг,2024-10-25,16.02,22.25,24.99,8.969999999999999,0.4031460674157303
16,Кашкавал от краве мляко 1 кг,2024-11-01,,,,,
16,Кашкавал от краве мляко 1 кг,2024-11-08,16.105,22.545,24.935999999999996,8.830999999999996,0.3917054779330226
16,Кашкавал от краве мляко 1 кг,2024-11-15,16.1,22.6,24.99,8.889999999999997,0.3933628318584069
16,Кашкавал от краве мляко 1 кг,2024-11-22,16.1,22.6,24.99,8.889999999999997,0.3933628318584069
16,Кашкавал от краве мляко 1 кг,2024-11-29,16.1,22.6,24.99,8.889999999999997,0.3933628318584069
16,Кашкавал от краве мляко 1 кг,2024-12-06,16.49,22.6,25.99,9.5,0.42035398230088494
16,Кашкавал от краве мляко 1 кг,2024-12-13,16.49,22.6,25.99,9.5,0.42035398230088494
16,Кашкавал от краве мляко 1 кг,2024-12-20,16.49,22.6,25.99,9.5,0.42035398230088494
16,Кашкавал от краве мляко 1 кг,2024-12-27,16.49,22.6,25.99,9.5,0.42035398230088494
16,Кашкавал от краве мляко 1 кг,2025-01-03,16.76,22.6,26.4,9.639999999999997,0.4265486725663715
16,Кашкавал от краве мляко 1 кг,2025-01-10,16.76,22.6,26.4,9.639999999999997,0.4265486725663715
16,Кашкавал от краве мляко 1 кг,2025-01-17,16.76,22.6,26.4,9.639999999999997,0.4265486725663715
16,Кашкавал от краве мляко 1 кг,2025-01-24,16.76,22.6,26.4,9.639999999999997,0.4265486725663715
16,Кашкавал от краве мляко 1 кг,2025-01-31,,,,,
16,Кашкавал от краве мляко 1 кг,2025-02-07,16.8,22.6,26.4,9.599999999999998,0.4247787610619468
16,Кашкавал от краве мляко 1 кг,2025-02-14,16.8,22.6,26.4,9.599999999999998,0.4247787610619468
16,Кашкавал от краве мляко 1 кг,2025-02-21,16.8,22.6,26.4,9.599999999999998,0.4247787610619468
16,Кашкавал от краве мляко 1 кг,2025-02-28,16.8,22.6,26.4,9.599999999999998,0.4247787610619468
16,Кашкавал от краве мляко 1 кг,2025-03-07,17.28,22.99,26.4,9.119999999999997,0.39669421487603296
16,Кашкавал от краве мляко 1 кг,2025-03-14,17.28,22.99,26.4,9.119999999999997,0.39669421487603296
16,Кашкавал от краве мляко 1 кг,2025-03-21,17.28,22.99,26.4,9.119999999999997,0.39669421487603296
16,Кашкавал от краве мляко 1 кг,2025-03-28,17.28,22.99,26.4,9.119999999999997,0.39669421487603296
16,Кашкавал от краве мляко 1 кг,2025-04-04,17.34,22.9,26.4,9.059999999999999,0.3956331877729257
16,Кашкавал от краве мляко 1 кг,2025-04-11,17.34,22.9,26.4,9.059999999999999,0.3956331877729257
16,Кашкавал от краве мляко 1 кг,2025-04-18,17.34,22.9,26.4,9.059999999999999,0.3956331877729257
16,Кашкавал от краве мляко 1 кг,2025-04-25,17.34,22.9,26.4,9.059999999999999,0.3956331877729257
16,Кашкавал от краве мляко 1 кг,2025-05-02,,,,,
16,Кашкавал от краве мляко 1 кг,2025-05-09,17.5,22.8,26.4,8.899999999999999,0.3903508771929824
16,Кашкавал от краве мляко 1 кг,2025-05-16,17.5,22.8,26.4,8.899999999999999,0.3903508771929824
16,Кашкавал от краве мляко 1 кг,2025-05-23,17.5,22.8,26.4,8.899999999999999,0.3903508771929824
16,Кашкавал от краве мляко 1 кг,2025-05-30,17.5,22.8,26.4,8.899999999999999,0.3903508771929824
16,Кашкавал от краве мляко 1 кг,2025-06-06,17.5,22.9,26.4,8.899999999999999,0.38864628820960695
16,Кашкавал от краве мляко 1 кг,2025-06-13,17.44,22.924999999999997,26.4,8.959999999999997,0.3908396946564885
16,Кашкавал от краве мляко 1 кг,2025-06-20,17.44,22.924999999999997,26.4,8.959999999999997,0.3908396946564885
16,Кашкавал от краве мляко 1 кг,2025-06-27,17.44,22.924999999999997,26.4,8.959999999999997,0.3908396946564885
16,Кашкавал от краве мляко 1 кг,2025-07-04,17.027,22.924999999999997,26.4,9.372999999999998,0.408854961832061
16,Кашкавал от краве мляко 1 кг,2025-07-11,17.027,22.924999999999997,26.4,9.372999999999998,0.408854961832061
16,Кашкавал от краве мляко 1 кг,2025-07-18,17.027,22.924999999999997,26.4,9.372999999999998,0.408854961832061
16,Кашкавал от краве мляко 1 кг,2025-07-25,17.027,22.924999999999997,26.4,9.372999999999998,0.408854961832061
16,Кашкавал от краве мляко 1 кг,2025-08-01,,,,,
16,Кашкавал от краве мляко 1 кг,2025-08-08,17.581,22.6,26.49,8.908999999999999,0.39420353982300876
17,Кашкавал от краве мляко 400гр опаковка,2023-03-03,26.6,29.55,34.1,7.5,0.25380710659898476
17,Кашкавал от краве мляко 400гр опаковка,2023-03-10,26.6,29.55,34.028,7.427999999999997,0.25137055837563443
17,Кашкавал от краве мляко 400гр опаковка,2023-03-17,26.6,29.75,33.805,7.204999999999998,0.24218487394957977
17,Кашкавал от краве мляко 400гр опаковка,2023-03-24,26.834500000000002,29.6575,33.1475,6.312999999999999,0.2128635252465649
17,Кашкавал от краве мляко 400гр опаковка,2023-03-31,27.3405,29.635,33.157000000000004,5.816500000000005,0.1962713008267253
17,Кашкавал от краве мляко 400гр опаковка,2023-04-07,27.347,29.7,32.89,5.542999999999999,0.18663299663299662
17,Кашкавал от краве мляко 400гр опаковка,2023-04-14,27.31,29.575,32.604,5.2940000000000005,0.17900253592561288
17,Кашкавал от краве мляко 400гр опаковка,2023-04-21,27.281,29.35,32.516999999999996,5.235999999999997,0.17839863713798967
17,Кашкавал от краве мляко 400гр опаковка,2023-04-28,27.276,29.35,31.834,4.558,0.15529812606473592
17,Кашкавал от краве мляко 400гр опаковка,2023-05-05,27.267,29.35,31.112999999999996,3.8459999999999965,0.13103918228279374
17,Кашкавал от краве мляко 400гр опаковка,2023-05-12,26.958,29.35,30.98,4.022000000000002,0.13703577512776838
17,Кашкавал от краве мляко 400гр опаковка,2023-05-19,26.802,28.89,30.553,3.7510000000000012,0.12983731394946352
17,Кашкавал от краве мляко 400гр опаковка,2023-05-26,26.528,28.73,30.396,3.868000000000002,0.13463278802645326
17,Кашкавал от краве мляко 400гр опаковка,2023-06-02,26.448,28.48,30.396,3.9480000000000004,0.13862359550561798
17,Кашкавал от краве мляко 400гр опаковка,2023-06-09,26.448,28.435000000000002,30.396,3.9480000000000004,0.13884297520661157
17,Кашкавал от краве мляко 400гр опаковка,2023-06-16,26.448,28.415,30.056,3.6080000000000005,0.12697518916065462
17,Кашкавал от краве мляко 400гр опаковка,2023-06-23,26.448,28.369999999999997,30.056,3.6080000000000005,0.12717659499471276
17,Кашкавал от краве мляко 400гр опаковка,2023-06-30,26.263,28.36,30.056,3.7929999999999993,0.13374471086036668
17,Кашкавал от краве мляко 400гр опаковка,2023-07-07,26.126,28.36,30.056,3.9299999999999997,0.13857545839210153
17,Кашкавал от краве мляко 400гр опаковка,2023-07-14,26.126,28.455,30.055,3.9289999999999985,0.13807766649095057
17,Кашкавал от краве мляко 400гр опаковка,2023-07-21,26.03,28.61,30.055,4.024999999999999,0.14068507514854942
17,Кашкавал от краве мляко 400гр опаковка,2023-07-28,26.03,28.61,29.98,3.9499999999999993,0.1380636141209367
17,Кашкавал от краве мляко 400гр опаковка,2023-08-04,26.126,28.61,29.98,3.853999999999999,0.13470814400559242
17,Кашкавал от краве мляко 400гр опаковка,2023-08-11,26.126,28.61,29.98,3.853999999999999,0.13470814400559242
17,Кашкавал от краве мляко 400гр опаковка,2023-08-18,26.126,28.61,29.98,3.853999999999999,0.13470814400559242
17,Кашкавал от краве мляко 400гр опаковка,2023-08-25,26.126,28.61,29.98,3.853999999999999,0.13470814400559242
17,Кашкавал от краве мляко 400гр опаковка,2023-09-01,26.126,28.61,29.98,3.853999999999999,0.13470814400559242
17,Кашкавал от краве мляко 400гр опаковка,2023-09-08,26.126,28.36,29.98,3.853999999999999,0.13589562764456978
17,Кашкавал от краве мляко 400гр опаковка,2023-09-15,26.126,28.61,29.98,3.853999999999999,0.13470814400559242
17,Кашкавал от краве мляко 400гр опаковка,2023-09-22,26.174,28.67,29.98,3.806000000000001,0.13275200558074646
17,Кашкавал от краве мляко 400гр опаковка,2023-09-29,26.174,28.61,29.98,3.806000000000001,0.13303040894792034
17,Кашкавал от краве мляко 400гр опаковка,2023-10-06,26.174,28.61,29.98,3.806000000000001,0.13303040894792034
17,Кашкавал от краве мляко 400гр опаковка,2023-10-13,26.174,28.61,29.98,3.806000000000001,0.13303040894792034
17,Кашкавал от краве мляко 400гр опаковка,2023-10-20,24.328,28.415,29.43,5.102,0.1795530529649833
17,Кашкавал от краве мляко 400гр опаковка,2023-10-27,24.23,28.415,29.17,4.940000000000001,0.173851838817526
17,Кашкавал от краве мляко 400гр опаковка,2023-11-03,24.23,28.23,29.23,5.0,0.17711654268508678
17,Кашкавал от краве мляко 400гр опаковка,2023-11-10,24.23,28.3,29.53,5.300000000000001,0.18727915194346292
17,Кашкавал от краве мляко 400гр опаковка,2023-11-17,24.23,28.3,29.53,5.300000000000001,0.18727915194346292
17,Кашкавал от краве мляко 400гр опаковка,2023-11-24,24.23,28.3,29.53,5.300000000000001,0.18727915194346292
17,Кашкавал от краве мляко 400гр опаковка,2023-12-01,24.23,28.3,29.53,5.300000000000001,0.18727915194346292
17,Кашкавал от краве мляко 400гр опаковка,2023-12-08,24.23,28.3,29.53,5.300000000000001,0.18727915194346292
17,Кашкавал от краве мляко 400гр опаковка,2023-12-15,24.23,28.23,29.53,5.300000000000001,0.18774353524619203
17,Кашкавал от краве мляко 400гр опаковка,2023-12-22,24.23,28.23,29.53,5.300000000000001,0.18774353524619203
17,Кашкавал от краве мляко 400гр опаковка,2023-12-29,24.23,28.23,29.53,5.300000000000001,0.18774353524619203
17,Кашкавал от краве мляко 400гр опаковка,2024-01-05,24.23,28.23,29.53,5.300000000000001,0.18774353524619203
17,Кашкавал от краве мляко 400гр опаковка,2024-01-12,24.23,28.23,29.43,5.199999999999999,0.18420120439249024
17,Кашкавал от краве мляко 400гр опаковка,2024-01-19,24.23,28.23,29.78,5.550000000000001,0.19659936238044637
17,Кашкавал от краве мляко 400гр опаковка,2024-01-26,24.23,28.48,29.78,5.550000000000001,0.194873595505618
17,Кашкавал от краве мляко 400гр опаковка,2024-02-02,24.23,28.48,29.78,5.550000000000001,0.194873595505618
17,Кашкавал от краве мляко 400гр опаковка,2024-02-09,24.23,28.48,29.78,5.550000000000001,0.194873595505618
17,Кашкавал от краве мляко 400гр опаковка,2024-02-16,24.23,28.48,29.78,5.550000000000001,0.194873595505618
17,Кашкавал от краве мляко 400гр опаковка,2024-02-23,24.23,28.48,29.78,5.550000000000001,0.194873595505618
17,Кашкавал от краве мляко 400гр опаковка,2024-03-01,24.23,28.58,29.784,5.5539999999999985,0.19433170048985302
17,Кашкавал от краве мляко 400гр опаковка,2024-03-08,24.23,28.465,29.784,5.5539999999999985,0.19511681011768833
17,Кашкавал от краве мляко 400гр опаковка,2024-03-15,24.23,28.3,29.784,5.5539999999999985,0.1962544169611307
17,Кашкавал от краве мляко 400гр опаковка,2024-03-22,24.23,28.3,29.784,5.5539999999999985,0.1962544169611307
17,Кашкавал от краве мляко 400гр опаковка,2024-03-29,24.23,28.205,29.784,5.5539999999999985,0.19691544052472962
17,Кашкавал от краве мляко 400гр опаковка,2024-04-05,24.23,27.85,29.784,5.5539999999999985,0.19942549371633747
17,Кашкавал от краве мляко 400гр опаковка,2024-04-12,24.23,27.85,29.784,5.5539999999999985,0.19942549371633747
17,Кашкавал от краве мляко 400гр опаковка,2024-04-19,24.23,27.85,29.784,5.5539999999999985,0.19942549371633747
17,Кашкавал от краве мляко 400гр опаковка,2024-04-26,23.790000000000003,27.85,29.78,5.989999999999998,0.21508078994613997
17,Кашкавал от краве мляко 400гр опаковка,2024-05-03,23.35,27.85,29.78,6.43,0.23087971274685815
17,Кашкавал от краве мляко 400гр опаковка,2024-05-10,23.225,27.85,29.78,6.555,0.23536804308797124
17,Кашкавал от краве мляко 400гр опаковка,2024-05-17,23.1,27.85,29.78,6.68,0.23985637342908436
17,Кашкавал от краве мляко 400гр опаковка,2024-05-24,23.1,27.85,29.78,6.68,0.23985637342908436
17,Кашкавал от краве мляко 400гр опаковка,2024-05-31,23.596,27.85,29.78,6.184000000000001,0.2220466786355476
17,Кашкавал от краве мляко 400гр опаковка,2024-06-07,26.14,28.23,29.78,3.6400000000000006,0.1289408430747432
17,Кашкавал от краве мляко 400гр опаковка,2024-06-14,26.14,28.23,30.415,4.274999999999999,0.15143464399574916
17,Кашкавал от краве мляко 400гр опаковка,2024-06-21,26.14,28.23,30.6,4.460000000000001,0.15798795607509744
17,Кашкавал от краве мляко 400гр опаковка,2024-06-28,26.020000000000003,28.23,30.415,4.394999999999996,0.15568544102019113
17,Кашкавал от краве мляко 400гр опаковка,2024-07-05,25.92,28.23,30.23,4.309999999999999,0.15267445979454478
17,Кашкавал от краве мляко 400гр опаковка,2024-07-12,25.92,28.23,30.23,4.309999999999999,0.15267445979454478
17,Кашкавал от краве мляко 400гр опаковка,2024-07-19,25.972,28.23,30.23,4.257999999999999,0.15083244775061988
17,Кашкавал от краве мляко 400гр опаковка,2024-07-26,26.004,28.23,30.23,4.225999999999999,0.14969890187743531
17,Кашкавал от краве мляко 400гр опаковка,2024-08-02,26.004,28.23,30.23,4.225999999999999,0.14969890187743531
17,Кашкавал от краве мляко 400гр опаковка,2024-08-09,26.204,28.23,30.23,4.026,0.14261424017003188
17,Кашкавал от краве мляко 400гр опаковка,2024-08-16,26.204,28.23,30.23,4.026,0.14261424017003188
17,Кашкавал от краве мляко 400гр опаковка,2024-08-23,26.204,28.23,30.23,4.026,0.14261424017003188
17,Кашкавал от краве мляко 400гр опаковка,2024-08-30,26.204,28.23,30.23,4.026,0.14261424017003188
17,Кашкавал от краве мляко 400гр опаковка,2024-09-06,26.004,28.23,30.23,4.225999999999999,0.14969890187743531
17,Кашкавал от краве мляко 400гр опаковка,2024-09-13,26.004,28.23,30.23,4.225999999999999,0.14969890187743531
17,Кашкавал от краве мляко 400гр опаковка,2024-09-20,26.004,28.23,30.23,4.225999999999999,0.14969890187743531
17,Кашкавал от краве мляко 400гр опаковка,2024-09-27,26.004,28.23,30.23,4.225999999999999,0.14969890187743531
17,Кашкавал от краве мляко 400гр опаковка,2024-10-04,26.804000000000002,28.25,30.354,3.549999999999997,0.1256637168141592
17,Кашкавал от краве мляко 400гр опаковка,2024-10-11,26.804000000000002,28.25,30.354,3.549999999999997,0.1256637168141592
17,Кашкавал от краве мляко 400гр опаковка,2024-10-18,26.804000000000002,28.25,30.354,3.549999999999997,0.1256637168141592
17,Кашкавал от краве мляко 400гр опаковка,2024-10-25,26.804000000000002,28.25,30.354,3.549999999999997,0.1256637168141592
17,Кашкавал от краве мляко 400гр опаковка,2024-11-01,,,,,
17,Кашкавал от краве мляко 400гр опаковка,2024-11-08,26.914,29.86,32.3,5.385999999999996,0.1803750837240454
17,Кашкавал от краве мляко 400гр опаковка,2024-11-15,26.914,29.86,32.3,5.385999999999996,0.1803750837240454
17,Кашкавал от краве мляко 400гр опаковка,2024-11-22,26.914,29.86,32.3,5.385999999999996,0.1803750837240454
17,Кашкавал от краве мляко 400гр опаковка,2024-11-29,26.914,29.86,32.3,5.385999999999996,0.1803750837240454
17,Кашкавал от краве мляко 400гр опаковка,2024-12-06,27.050000000000004,29.98,33.1,6.049999999999997,0.2018012008005336
17,Кашкавал от краве мляко 400гр опаковка,2024-12-13,27.050000000000004,29.98,33.1,6.049999999999997,0.2018012008005336
17,Кашкавал от краве мляко 400гр опаковка,2024-12-20,27.050000000000004,29.98,33.1,6.049999999999997,0.2018012008005336
17,Кашкавал от краве мляко 400гр опаковка,2024-12-27,27.050000000000004,29.98,33.1,6.049999999999997,0.2018012008005336
17,Кашкавал от краве мляко 400гр опаковка,2025-01-03,27.050000000000004,29.98,33.1,6.049999999999997,0.2018012008005336
17,Кашкавал от краве мляко 400гр опаковка,2025-01-10,27.050000000000004,29.98,33.1,6.049999999999997,0.2018012008005336
17,Кашкавал от краве мляко 400гр опаковка,2025-01-17,27.050000000000004,29.98,33.1,6.049999999999997,0.2018012008005336
17,Кашкавал от краве мляко 400гр опаковка,2025-01-24,27.050000000000004,29.98,33.1,6.049999999999997,0.2018012008005336
17,Кашкавал от краве мляко 400гр опаковка,2025-01-31,,,,,
17,Кашкавал от краве мляко 400гр опаковка,2025-02-07,27.050000000000004,30.6,33.1,6.049999999999997,0.1977124183006535
17,Кашкавал от краве мляко 400гр опаковка,2025-02-14,27.050000000000004,30.6,33.1,6.049999999999997,0.1977124183006535
17,Кашкавал от краве мляко 400гр опаковка,2025-02-21,27.050000000000004,30.6,33.1,6.049999999999997,0.1977124183006535
17,Кашкавал от краве мляко 400гр опаковка,2025-02-28,27.050000000000004,30.6,33.1,6.049999999999997,0.1977124183006535
17,Кашкавал от краве мляко 400гр опаковка,2025-03-07,27.050000000000004,30.6,33.1,6.049999999999997,0.1977124183006535
17,Кашкавал от краве мляко 400гр опаковка,2025-03-14,27.050000000000004,30.6,33.1,6.049999999999997,0.1977124183006535
17,Кашкавал от краве мляко 400гр опаковка,2025-03-21,27.050000000000004,30.6,33.1,6.049999999999997,0.1977124183006535
17,Кашкавал от краве мляко 400гр опаковка,2025-03-28,27.050000000000004,30.6,33.1,6.049999999999997,0.1977124183006535
17,Кашкавал от краве мляко 400гр опаковка,2025-04-04,27.102,30.6,33.1,5.998000000000001,0.19601307189542486
17,Кашкавал от краве мляко 400гр опаковка,2025-04-11,27.102,30.6,33.1,5.998000000000001,0.19601307189542486
17,Кашкавал от краве мляко 400гр опаковка,2025-04-18,27.102,30.6,33.1,5.998000000000001,0.19601307189542486
17,Кашкавал от краве мляко 400гр опаковка,2025-04-25,27.102,30.6,33.1,5.998000000000001,0.19601307189542486
17,Кашкавал от краве мляко 400гр опаковка,2025-05-02,,,,,
17,Кашкавал от краве мляко 400гр опаковка,2025-05-09,27.16,30.6,33.62,6.459999999999997,0.211111111111111
17,Кашкавал от краве мляко 400гр опаковка,2025-05-16,27.16,30.6,33.62,6.459999999999997,0.211111111111111
17,Кашкавал от краве мляко 400гр опаковка,2025-05-23,27.16,30.6,33.62,6.459999999999997,0.211111111111111
17,Кашкавал от краве мляко 400гр опаковка,2025-05-30,27.16,30.6,33.62,6.459999999999997,0.211111111111111
17,Кашкавал от краве мляко 400гр опаковка,2025-06-06,27.16,30.6,33.546,6.385999999999999,0.2086928104575163
17,Кашкавал от краве мляко 400гр опаковка,2025-06-13,27.16,30.6,33.546,6.385999999999999,0.2086928104575163
17,Кашкавал от краве мляко 400гр опаковка,2025-06-20,27.16,30.6,33.546,6.385999999999999,0.2086928104575163
17,Кашкавал от краве мляко 400гр опаковка,2025-06-27,27.16,30.6,33.546,6.385999999999999,0.2086928104575163
17,Кашкавал от краве мляко 400гр опаковка,2025-07-04,27.16,30.6,33.62,6.459999999999997,0.211111111111111
17,Кашкавал от краве мляко 400гр опаковка,2025-07-11,27.16,30.6,33.62,6.459999999999997,0.211111111111111
17,Кашкавал от краве мляко 400гр опаковка,2025-07-18,27.16,30.6,33.62,6.459999999999997,0.211111111111111
17,Кашкавал от краве мляко 400гр опаковка,2025-07-25,27.16,30.6,33.62,6.459999999999997,0.211111111111111
17,Кашкавал от краве мляко 400гр опаковка,2025-08-01,,,,,
17,Кашкавал от краве мляко 400гр опаковка,2025-08-08,27.16,30.7,33.15,5.989999999999998,0.19511400651465793
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-02-24,7.309,8.9,9.215,1.9059999999999997,0.21415730337078648
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-03-03,8.613,9.9,10.859,2.2460000000000004,0.22686868686868691
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-03-10,8.622,9.895,10.859,2.237,0.22607377463365338
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-03-17,8.628,9.895,10.859,2.231,0.22546740778170793
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-03-24,8.647499999999999,9.955,10.859,2.211500000000001,0.2221496735308891
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-03-31,8.647499999999999,9.73,10.85,2.2025000000000006,0.22636176772867425
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-04-07,8.641499999999999,9.837499999999999,10.85,2.208500000000001,0.22449809402795437
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-04-14,8.383999999999999,10.125,10.85,2.466000000000001,0.24355555555555566
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-04-21,8.368,10.2,11.315000000000001,2.947000000000001,0.2889215686274511
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-04-28,8.336,10.2,11.55,3.2140000000000004,0.31509803921568635
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-05-05,8.309000000000001,10.2,11.55,3.2409999999999997,0.3177450980392157
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-05-12,8.154000000000002,10.175,11.525,3.3709999999999987,0.33130221130221116
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-05-19,8.056000000000001,10.175,11.364,3.308,0.3251105651105651
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-05-26,8.044,10.2,11.203000000000001,3.1590000000000007,0.3097058823529413
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-06-02,7.74,10.219999999999999,11.123000000000001,3.383000000000001,0.331017612524462
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-06-09,7.964,10.24,11.173000000000002,3.2090000000000014,0.31337890625000014
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-06-16,7.984000000000001,10.3,11.31,3.3259999999999996,0.3229126213592232
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-06-23,8.279,10.52,11.563,3.2840000000000007,0.3121673003802282
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-06-30,8.222,10.745,11.630500000000001,3.408500000000002,0.3172173103769197
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-07-07,8.2875,10.745,11.606000000000002,3.318500000000002,0.3088413215449048
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-07-14,8.522,10.745,11.7355,3.2135,0.2990693345742206
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-07-21,8.746,10.8,11.927000000000001,3.181000000000001,0.2945370370370371
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-07-28,8.544500000000001,10.870000000000001,11.986,3.4414999999999996,0.31660533578656846
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-08-04,8.6545,10.92,12.01,3.3554999999999993,0.3072802197802197
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-08-11,8.824,10.85,11.99,3.1660000000000004,0.2917972350230415
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-08-18,8.933,10.85,11.99,3.0570000000000004,0.28175115207373275
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-08-25,9.004,10.85,11.989,2.985000000000001,0.275115207373272
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-09-01,8.932,10.85,11.988,3.055999999999999,0.28165898617511514
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-09-08,8.976,10.85,11.988,3.0119999999999987,0.2776036866359446
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-09-15,9.072,10.85,12.020000000000001,2.948000000000002,0.27170506912442416
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-09-22,9.077,10.85,12.020000000000001,2.9430000000000014,0.27124423963133654
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-09-29,9.08,11.115,12.035,2.955,0.2658569500674764
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-10-06,9.318,11.39,12.05,2.732000000000001,0.2398595258999123
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-10-13,9.5425,11.39,12.045,2.5024999999999995,0.21971027216856887
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-10-20,9.5125,11.125,11.95,2.4375,0.21910112359550563
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-10-27,9.502,11.1,11.95,2.4479999999999986,0.22054054054054043
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-11-03,9.485999999999999,11.1,11.95,2.4640000000000004,0.22198198198198202
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-11-10,9.15,11.1,11.95,2.799999999999999,0.2522522522522522
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-11-17,9.1115,11.1,11.95,2.8385,0.2557207207207207
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-11-24,9.087,11.1,11.9465,2.8595000000000006,0.2576126126126127
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-12-01,9.1115,11.1,11.95,2.8385,0.2557207207207207
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-12-08,9.287,11.1,11.95,2.6629999999999985,0.2399099099099098
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-12-15,9.2365,11.275,11.95,2.7135,0.2406651884700665
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-12-22,9.25,11.192499999999999,11.95,2.6999999999999993,0.24123296850569573
19,Кайма 60/40 свинско/телешко 1 кг охладена,2023-12-29,9.199,11.217500000000001,11.95,2.7509999999999994,0.24524180967238682
